timestamp,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7
1683955304195565,1,-1,0,-3,-8,-7,0,0
1683955304196569,-4,0,4,-6,-9,2,-10,-2
1683955304196569,-3,-4,-8,-19,-4,18,1,-2
1683955304210162,1,-4,-1,-6,4,2,4,-1
1683955304210162,1,5,0,7,-4,2,-4,-1
1683955304217669,0,0,10,30,11,7,0,1
1683955304217669,2,1,3,3,1,-2,5,3
1683955304232213,1,1,15,24,2,-14,-4,-1
1683955304232213,-2,0,-7,-8,-7,3,-7,-3
1683955304240162,1,-1,-7,-5,8,2,5,1
1683955304240162,-3,-4,-4,0,-3,-9,1,-1
1683955304255839,-3,0,-1,-8,-15,5,-13,-3
1683955304255839,-3,-4,-5,13,9,17,2,0
1683955304255839,1,5,9,16,11,1,6,2
1683955304255839,-2,-4,-6,-6,-21,0,-8,-2
1683955304269535,-1,0,-17,-16,5,17,-2,-2
1683955304269535,-1,-3,8,17,4,-2,8,-1
1683955304277786,-1,-2,-18,-26,-15,-4,-4,0
1683955304277786,-4,-4,-5,9,1,4,-12,-5
1683955304300836,0,4,16,5,1,5,4,0
1683955304300836,-1,-3,-5,-8,-11,-7,0,0
1683955304300836,-1,1,12,-2,2,4,-9,-3
1683955304300836,0,0,-2,-14,10,22,1,-1
1683955304315833,-1,-3,-12,-11,-5,1,7,2
1683955304315833,0,1,4,16,-2,3,-10,-2
1683955304315833,-1,1,3,5,14,23,-2,-3
1683955304315833,1,-3,-3,-7,2,-1,7,-2
1683955304329834,-5,-8,-9,-7,-12,-31,0,2
1683955304329834,0,3,-10,6,22,8,-3,1
1683955304337684,0,-1,1,1,-1,-1,5,2
1683955304337684,0,-3,-4,-8,-16,-20,0,-2
1683955304352391,0,4,2,7,0,10,-13,-6
1683955304352391,-4,-7,-6,-14,1,34,-2,-4
1683955304360210,-1,-1,-4,-2,-10,0,7,3
1683955304360210,-1,5,12,-9,-3,8,-13,-6
