timestamp,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7
1.695163750344698e+18,-1.0,-1.0,-2.0,-6.0,-10.0,-9.0,20.0,14.0
1.6951637503646876e+18,-3.0,1.0,2.0,-6.0,-14.0,-9.0,-36.0,-11.0
1.6951637503656842e+18,10.0,17.0,-2.0,13.0,18.0,12.0,9.0,-42.0
1.695163750366687e+18,-15.0,-19.0,7.0,-6.0,-7.0,-7.0,-12.0,-27.0
1.695163750366687e+18,-4.0,10.0,-3.0,-1.0,-1.0,-4.0,1.0,5.0
1.695163750378679e+18,1.0,-7.0,-6.0,-2.0,0.0,0.0,9.0,6.0
1.695163750378679e+18,-2.0,-8.0,-5.0,-6.0,-6.0,-3.0,-1.0,11.0
1.6951637503880294e+18,-3.0,8.0,-9.0,1.0,1.0,1.0,7.0,-16.0
1.6951637503880294e+18,-1.0,-11.0,41.0,0.0,0.0,4.0,-11.0,-22.0
1.6951637504098586e+18,2.0,-7.0,-38.0,2.0,6.0,2.0,3.0,6.0
1.6951637504098586e+18,1.0,12.0,32.0,1.0,-3.0,-4.0,3.0,-1.0
1.6951637504118618e+18,0.0,6.0,-5.0,0.0,-10.0,-3.0,-3.0,45.0
1.6951637504118618e+18,0.0,-10.0,-16.0,1.0,4.0,7.0,-5.0,-46.0
1.6951637504418363e+18,-1.0,3.0,-20.0,-3.0,0.0,-3.0,1.0,2.0
1.6951637504418363e+18,2.0,-1.0,9.0,-4.0,-3.0,-3.0,7.0,-9.0
1.6951637504428352e+18,-7.0,-10.0,-3.0,-4.0,-1.0,2.0,10.0,-18.0
1.6951637504438346e+18,0.0,2.0,-9.0,-3.0,-4.0,-2.0,-25.0,46.0
1.6951637504438346e+18,6.0,1.0,22.0,3.0,-3.0,-5.0,-1.0,25.0
1.6951637504438346e+18,1.0,-4.0,-25.0,-1.0,-1.0,3.0,7.0,-3.0
1.6951637504488325e+18,-4.0,-2.0,22.0,-3.0,-1.0,4.0,12.0,-24.0
1.6951637504488325e+18,-13.0,-3.0,-35.0,-1.0,7.0,1.0,-3.0,-30.0
1.695163750463824e+18,1.0,0.0,2.0,2.0,2.0,1.0,2.0,-13.0
1.6951637504648228e+18,8.0,6.0,-3.0,1.0,-5.0,-2.0,-1.0,51.0
1.6951637504658284e+18,0.0,-6.0,2.0,2.0,4.0,6.0,7.0,-19.0
1.6951637504658284e+18,3.0,6.0,-4.0,1.0,-4.0,-9.0,-16.0,12.0
1.6951637504948047e+18,-7.0,-8.0,30.0,2.0,-1.0,-2.0,-5.0,-21.0
1.695163750495805e+18,-3.0,0.0,0.0,-4.0,-4.0,-1.0,-3.0,7.0
1.695163750495805e+18,-1.0,-10.0,-7.0,2.0,3.0,-2.0,-1.0,-2.0
1.6951637504968087e+18,2.0,3.0,-32.0,-6.0,-2.0,5.0,12.0,-14.0
1.6951637504998034e+18,-3.0,3.0,-8.0,9.0,12.0,2.0,18.0,-2.0
1.695163750501801e+18,-5.0,-6.0,40.0,-3.0,-9.0,-11.0,-39.0,6.0
1.695163750523787e+18,3.0,3.0,-4.0,1.0,0.0,0.0,-4.0,7.0
1.695163750523787e+18,-2.0,-3.0,28.0,1.0,0.0,-1.0,5.0,-10.0
1.6951637505247867e+18,2.0,9.0,-21.0,-3.0,-4.0,-2.0,-9.0,3.0
1.6951637505247867e+18,1.0,7.0,-18.0,-8.0,-5.0,1.0,26.0,2.0
1.6951637505257859e+18,-11.0,-19.0,16.0,4.0,14.0,7.0,-6.0,-13.0
1.6951637505257859e+18,5.0,-1.0,14.0,-2.0,-7.0,-4.0,0.0,16.0
1.6951637505597673e+18,2.0,18.0,-30.0,-9.0,-5.0,-4.0,-12.0,22.0
1.6951637505597673e+18,-2.0,-27.0,12.0,13.0,7.0,0.0,-9.0,-17.0
1.6951637505607667e+18,-1.0,0.0,-8.0,-9.0,-7.0,-1.0,5.0,27.0
1.6951637505607667e+18,-3.0,-3.0,-3.0,-1.0,-1.0,-2.0,-1.0,-22.0
1.6951637505607667e+18,-3.0,17.0,-5.0,-5.0,-5.0,-1.0,4.0,-18.0
1.695163750561766e+18,-9.0,4.0,-13.0,-3.0,1.0,9.0,34.0,-27.0
