timestamp,left_data_Ac_X,left_data_Ac_Y,left_data_Ac_Z,left_data_Gy_X,left_data_Gy_Y,left_data_Gy_Z,left_data_flex_1,left_data_flex_2,left_data_flex_3,left_data_flex_4,left_data_flex_5,right_data_Ac_X,right_data_Ac_Y,right_data_Ac_Z,right_data_Gy_X,right_data_Gy_Y,right_data_Gy_Z,right_data_flex_1,right_data_flex_2,right_data_flex_3,right_data_flex_4,right_data_flex_5
1695162691325989100,-9.417592049,-1.628057122,-1.047463298,0.299903542,0.203710571,0.090597242,9,27,37,40,85,-8.127118111,2.706645012,2.406172752,-0.461912692,0.326016843,-0.213702917,-47,-21,-8,44,182
1695162691326989100,-9.421183586,-1.614889026,-1.052251697,0.293375194,0.202511474,0.07993874,5,21,35,40,87,-8.160636902,2.709039211,2.41455245,-0.464710563,0.319888234,-0.247143939,-49,-19,-8,40,180
1695162691357991900,-9.317035675,-1.509544134,-1.106121182,0.166672289,0.165473193,-0.088998467,5,22,36,38,87,-8.730456352,2.85867691,2.480392933,-0.26020062,0.146421134,-0.709323108,-51,-23,-12,37,181
1695162691358991900,-9.30386734,-1.504755735,-1.112106681,0.161343038,0.162142411,-0.098324656,16,19,39,41,88,-8.752004623,2.876633406,2.475604534,-0.239949465,0.135762632,-0.724511504,-49,-21,-9,36,179
1695162691359991900,-9.287108421,-1.499967337,-1.11450088,0.156147003,0.158944875,-0.107517615,8,23,35,42,89,-8.773551941,2.893392801,2.468421936,-0.219298616,0.125370592,-0.738900423,-45,-20,-9,38,180
1695162691360991900,-9.276334763,-1.493981838,-1.119289279,0.151217461,0.155614093,-0.116843797,6,23,36,39,88,-8.797493935,2.925714493,2.460042238,-0.199980095,0.114712104,-0.752756536,-51,-21,-9,37,182
1695162691361991900,-9.264363289,-1.48560214,-1.130063176,0.146554366,0.152416542,-0.126036748,17,28,41,44,89,-8.81066227,2.948459387,2.448071241,-0.188255742,0.107384384,-0.762215912,-50,-24,-11,40,182
1695162691398946500,-9.373299599,-1.26533556,-1.231816769,0.059154671,0.093395106,-0.259667695,17,22,35,39,87,-8.924386978,3.626018524,2.11647439,0.002664625,-0.005995406,-0.894381285,-50,-21,-8,40,180
1695162691399946500,-9.39484787,-1.249773264,-1.237802267,0.052626338,0.089531392,-0.263931066,9,23,38,40,89,-8.918401718,3.657143116,2.102109194,-0.002931087,-0.001998469,-0.895180702,-49,-25,-9,35,180
1695162691400946500,-9.417592049,-1.236605167,-1.248576164,0.045698319,0.085534461,-0.267395109,8,26,37,40,87,-8.911218643,3.693056107,2.085349798,-0.009592649,0.003064318,-0.895313919,-47,-19,-8,40,178
1695162691401946500,-9.441534042,-1.223437071,-1.259350061,0.038503829,0.081271052,-0.270725876,16,22,36,39,88,-8.901641846,3.724180698,2.063801765,-0.017320061,0.009192956,-0.895047486,-49,-20,-9,37,180
1695162691402946500,-9.455899239,-1.216254473,-1.26413846,0.033707503,0.07820674,-0.27272436,6,21,39,41,88,-8.888473511,3.749319792,2.041056871,-0.025846859,0.01612098,-0.893981636,-49,-23,-11,36,178
