timestamp,left_data_Ac_X,left_data_Ac_Y,left_data_Ac_Z,left_data_Gy_X,left_data_Gy_Y,left_data_Gy_Z,left_data_flex_1,left_data_flex_2,left_data_flex_3,left_data_flex_4,left_data_flex_5,right_data_Ac_X,right_data_Ac_Y,right_data_Ac_Z,right_data_Gy_X,right_data_Gy_Y,right_data_Gy_Z,right_data_flex_1,right_data_flex_2,right_data_flex_3,right_data_flex_4,right_data_flex_5
1695162413655295900,-8.990227699,-1.776497602,-1.156399369,-0.059421133,0.02691271,-0.111781009,-3,0,12,33,29,-8.607154846,3.857059002,1.316810966,0.031442571,-0.046364475,0.049961712,-50,-19,-12,32,176
1695162413656295900,-8.986636162,-1.775300503,-1.15400517,-0.060753446,0.026379786,-0.111114852,-2,3,20,33,27,-8.609549522,3.853467703,1.314416766,0.032241959,-0.045964777,0.05249311,-35,-18,-9,34,181
1695162413657295900,-8.981847763,-1.772906303,-1.15161097,-0.062085759,0.025980091,-0.110448696,-3,0,22,32,29,-8.61314106,3.852270603,1.312022567,0.032908116,-0.045565084,0.054624807,-41,-18,-11,33,183
1695162413658295900,-8.979453087,-1.769315004,-1.15280807,-0.063684531,0.025580399,-0.109649308,-3,1,19,30,27,-8.614337921,3.848679304,1.310825467,0.033441041,-0.04516539,0.057022974,-41,-18,-15,42,181
1695162413695271200,-8.981847763,-1.740584612,-1.182735682,-0.083935678,0.014122511,-0.086333841,-1,1,23,33,28,-8.65743351,3.785232782,1.278503656,0.007460949,-0.019318528,0.080738127,-38,-18,-12,33,180
1695162413696271200,-8.981847763,-1.736993313,-1.185129881,-0.084735066,0.013722817,-0.084335379,-4,0,21,33,28,-8.662221909,3.774458885,1.278503656,0.006128637,-0.018119449,0.081537522,-39,-17,-14,32,178
1695162413697271200,-8.981847763,-1.736993313,-1.18991828,-0.085667685,0.013056661,-0.081803977,-5,1,20,39,27,-8.667010307,3.768473387,1.282094955,0.004796324,-0.016920367,0.08207044,-42,-18,-15,31,182
1695162413698271200,-8.981847763,-1.739387512,-1.194706678,-0.086600304,0.012656967,-0.079272583,-1,2,20,31,27,-8.667010307,3.760093689,1.284489155,0.003863706,-0.015987748,0.082736596,-43,-18,-15,32,180
1695162413699271200,-8.981847763,-1.738190413,-1.200692177,-0.08753293,0.012124043,-0.076874427,-2,1,20,31,27,-8.66940403,3.75530529,1.282094955,0.003330781,-0.015321592,0.08313629,-42,-17,-13,33,178
1695162413738265200,-9.036913872,-1.768117905,-1.26653266,-0.089797854,0.012790199,-0.021983154,-1,0,20,31,30,-8.668207169,3.672705412,1.306037068,0.006261868,-0.010258805,0.092862174,-43,-18,-13,32,178
1695162413739265200,-9.03571701,-1.771709204,-1.274912357,-0.088998467,0.013456355,-0.019185297,-1,1,20,32,27,-8.665813446,3.665522814,1.308431268,0.006261868,-0.010392036,0.09352833,-35,-18,-12,34,181
1695162413740265200,-9.034520149,-1.775300503,-1.277306557,-0.088199086,0.014122511,-0.016387442,-2,0,21,31,28,-8.664615631,3.665522814,1.309628367,0.006261868,-0.010658499,0.094061248,-40,-18,-11,33,181
1695162413741265200,-9.034520149,-1.780089021,-1.279700756,-0.08726646,0.014655436,-0.013589587,-1,0,21,34,28,-8.667010307,3.663128614,1.309628367,0.006128637,-0.010924961,0.094327718,-42,-18,-11,32,180
1695162413742265200,-9.034520149,-1.780089021,-1.285686255,-0.086333841,0.01505513,-0.011058193,-3,1,19,34,28,-8.664615631,3.659537315,1.309628367,0.006128637,-0.010924961,0.094727404,-37,-18,-14,32,182
1695162413779226000,-9.059659004,-1.8590976,-1.289277673,-0.063284837,0.02571363,0.028378254,-1,1,23,30,28,-8.683769226,3.568557739,1.322796464,0.011457887,-0.008526799,0.08726646,-43,-18,-13,32,178
1695162413780226000,-9.060855865,-1.866280198,-1.294066072,-0.061819296,0.026246555,0.029977029,-2,0,19,36,27,-8.683769226,3.558980942,1.326387763,0.011724349,-0.008660031,0.086067379,-42,-19,-15,31,178
1695162413781226000,-9.060855865,-1.871068597,-1.291671872,-0.060486984,0.027045943,0.031442571,-1,1,21,35,28,-8.682572365,3.551798105,1.323993564,0.011990812,-0.008793262,0.08513476,-39,-21,-13,34,181
