timestamp,right_data_Ac_X,right_data_Ac_Y,right_data_Ac_Z,right_data_Gy_X,right_data_Gy_Y,right_data_Gy_Z,left_data_Ac_X,left_data_Ac_Y,left_data_Ac_Z,left_data_Gy_X,left_data_Gy_Y,left_data_Gy_Z
1689140542812391000,0.797269166,-0.253785372,10.65419769,0.106052071,0.011724349,-0.016520673,-0.270544797,0.311246216,9.244012833,-0.103920363,0.022382848,-0.011724349
1689140542813391000,0.797269166,-0.256179571,10.65180302,0.106052071,0.011990812,-0.016520673,-0.272938997,0.311246216,9.241618156,-0.103920363,0.022382848,-0.011724349
1689140542814391000,0.797269166,-0.258573771,10.64940929,0.106318533,0.011990812,-0.016520673,-0.270544797,0.311246216,9.239224434,-0.103653908,0.022382848,-0.011724349
1689140542815391000,0.799663365,-0.258573771,10.64701462,0.106318533,0.011990812,-0.016520673,-0.270544797,0.313640416,9.241618156,-0.103920363,0.022116385,-0.011724349
1689140542816391000,0.799663365,-0.258573771,10.64940929,0.106318533,0.011990812,-0.016520673,-0.270544797,0.316034615,9.241618156,-0.104186833,0.022116385,-0.011990812
1689140542960587500,0.802057564,-0.244208574,10.65180302,0.106052071,0.011990812,-0.016787136,-0.277727395,0.311246216,9.246406555,-0.104453288,0.022116385,-0.011990812
1689140542961587500,0.802057564,-0.244208574,10.65180302,0.106052071,0.011990812,-0.016787136,-0.272938997,0.313640416,9.251194954,-0.104453288,0.021849923,-0.012257273
1689140542962587500,0.799663365,-0.244208574,10.65659142,0.105785601,0.011990812,-0.016520673,-0.272938997,0.313640416,9.25358963,-0.104453288,0.021849923,-0.012257273
1689140542963587500,0.797269166,-0.244208574,10.65419769,0.105785601,0.011990812,-0.016520673,-0.272938997,0.313640416,9.25358963,-0.104453288,0.021849923,-0.012257273
1689140542964587500,0.797269166,-0.241814375,10.65659142,0.105785601,0.011990812,-0.016520673,-0.268150598,0.311246216,9.251194954,-0.104453288,0.021849923,-0.012257273
1689140542965587500,0.794874966,-0.241814375,10.65659142,0.105785601,0.012257273,-0.016520673,-0.270544797,0.311246216,9.246406555,-0.104453288,0.021849923,-0.012257273
1689140542966587500,0.797269166,-0.244208574,10.65180302,0.105785601,0.011990812,-0.016520673,-0.270544797,0.308852017,9.246406555,-0.104186833,0.022116385,-0.012523737
1689140542967587500,0.797269166,-0.244208574,10.64940929,0.105785601,0.011990812,-0.016520673,-0.270544797,0.311246216,9.248801231,-0.104186833,0.022116385,-0.012523737
1689140542968587500,0.799663365,-0.244208574,10.65180302,0.105785601,0.012257273,-0.016254211,-0.268150598,0.308852017,9.246406555,-0.104186833,0.022116385,-0.012257273
1689140542969587500,0.794874966,-0.244208574,10.65180302,0.105785601,0.012257273,-0.016254211,-0.268150598,0.308852017,9.246406555,-0.104186833,0.022116385,-0.012257273
1689140542970587500,0.797269166,-0.241814375,10.65180302,0.105785601,0.012257273,-0.016254211,-0.268150598,0.311246216,9.248801231,-0.104186833,0.022382848,-0.012257273
1689140542971587500,0.797269166,-0.244208574,10.65180302,0.105785601,0.012257273,-0.016520673,-0.268150598,0.311246216,9.248801231,-0.104186833,0.022382848,-0.012523737
1689140542972587500,0.802057564,-0.244208574,10.65419769,0.105785601,0.012257273,-0.016520673,-0.268150598,0.308852017,9.246406555,-0.103920363,0.022116385,-0.012257273
1689140542973587500,0.802057564,-0.244208574,10.65419769,0.105785601,0.011990812,-0.016520673,-0.268150598,0.306457818,9.248801231,-0.103920363,0.022116385,-0.011990812
1689140542974587500,0.804451764,-0.241814375,10.65419769,0.105785601,0.011990812,-0.016520673,-0.265756398,0.308852017,9.244012833,-0.104186833,0.021849923,-0.011990812
1689140543134375300,0.799663365,-0.244208574,10.63743782,0.106318533,0.011990812,-0.015987748,-0.270544797,0.313640416,9.232041359,-0.104186833,0.02158346,-0.011724349
1689140543135375300,0.802057564,-0.244208574,10.6446209,0.106052071,0.011990812,-0.015987748,-0.270544797,0.318428814,9.229647636,-0.104186833,0.02158346,-0.011990812
1689140543136375300,0.806845963,-0.244208574,10.64701462,0.106052071,0.011724349,-0.015987748,-0.270544797,0.316034615,9.236829758,-0.104186833,0.021849923,-0.011990812
1689140543137375300,0.806845963,-0.246602774,10.64940929,0.106052071,0.011724349,-0.015987748,-0.270544797,0.320823014,9.241618156,-0.104186833,0.02158346,-0.011990812
1689140543138375300,0.804451764,-0.244208574,10.65180302,0.106052071,0.011724349,-0.016254211,-0.268150598,0.320823014,9.239224434,-0.104453288,0.02158346,-0.011990812
1689140543139375300,0.802057564,-0.244208574,10.65659142,0.106052071,0.011724349,-0.015987748,-0.265756398,0.320823014,9.234436035,-0.104453288,0.021849923,-0.011990812
1689140543140375300,0.799663365,-0.246602774,10.65419769,0.106052071,0.011724349,-0.015987748,-0.265756398,0.318428814,9.241618156,-0.104453288,0.021849923,-0.012257273
1689140543141375300,0.799663365,-0.248996973,10.65180302,0.106052071,0.011990812,-0.016254211,-0.270544797,0.318428814,9.241618156,-0.104453288,0.021849923,-0.012257273
1689140543142375300,0.804451764,-0.248996973,10.65180302,0.105785601,0.011724349,-0.016254211,-0.270544797,0.318428814,9.244012833,-0.104453288,0.022116385,-0.012257273
1689140543143375300,0.802057564,-0.246602774,10.65180302,0.106052071,0.011724349,-0.016254211,-0.272938997,0.320823014,9.244012833,-0.104453288,0.021849923,-0.012257273
1689140543144375300,0.802057564,-0.246602774,10.65180302,0.105785601,0.011724349,-0.016254211,-0.275333196,0.320823014,9.239224434,-0.104453288,0.021849923,-0.012257273
1689140543145375300,0.802057564,-0.246602774,10.64701462,0.106052071,0.011724349,-0.016254211,-0.275333196,0.318428814,9.232041359,-0.104453288,0.021849923,-0.012257273
1689140543146375300,0.802057564,-0.248996973,10.6446209,0.105785601,0.011990812,-0.016520673,-0.275333196,0.320823014,9.232041359,-0.104186833,0.021849923,-0.012257273
1689140543147375300,0.802057564,-0.246602774,10.6446209,0.106052071,0.011990812,-0.016520673,-0.280121595,0.320823014,9.229647636,-0.104186833,0.021849923,-0.012257273
1689140543148375300,0.802057564,-0.248996973,10.64701462,0.106052071,0.012257273,-0.016520673,-0.282515794,0.320823014,9.229647636,-0.104186833,0.02158346,-0.012257273
1689140543270295500,0.802057564,-0.248996973,10.65180302,0.106052071,0.011990812,-0.016520673,-0.275333196,0.308852017,9.236829758,-0.104453288,0.021849923,-0.011724349
1689140543271295500,0.802057564,-0.251391172,10.64940929,0.106052071,0.012257273,-0.016520673,-0.277727395,0.311246216,9.232041359,-0.104453288,0.021849923,-0.011724349
1689140543272295500,0.799663365,-0.248996973,10.64222622,0.106052071,0.012257273,-0.016520673,-0.280121595,0.308852017,9.232041359,-0.104719758,0.02158346,-0.011724349
1689140543273295500,0.797269166,-0.251391172,10.6398325,0.106052071,0.012257273,-0.016520673,-0.280121595,0.308852017,9.229647636,-0.104453288,0.02158346,-0.011990812
1689140543274295500,0.794874966,-0.248996973,10.6398325,0.106052071,0.012257273,-0.016520673,-0.275333196,0.306457818,9.229647636,-0.104453288,0.02158346,-0.011724349
1689140543275295500,0.797269166,-0.251391172,10.6398325,0.106052071,0.011990812,-0.016787136,-0.275333196,0.306457818,9.22725296,-0.104453288,0.021316998,-0.011990812
1689140543276295500,0.797269166,-0.251391172,10.63743782,0.106052071,0.011990812,-0.016787136,-0.277727395,0.304063618,9.22725296,-0.104453288,0.021316998,-0.011990812
1689140543277295500,0.794874966,-0.251391172,10.64222622,0.106052071,0.011990812,-0.016787136,-0.280121595,0.304063618,9.22725296,-0.104453288,0.021316998,-0.011990812
1689140543278295500,0.790086567,-0.253785372,10.63743782,0.106318533,0.011990812,-0.016787136,-0.280121595,0.308852017,9.22725296,-0.104453288,0.02158346,-0.011990812
1689140543279295500,0.792480767,-0.253785372,10.63743782,0.106318533,0.011724349,-0.016520673,-0.280121595,0.304063618,9.224859238,-0.104719758,0.021849923,-0.011990812
1689140543280295500,0.794874966,-0.256179571,10.64222622,0.106318533,0.011724349,-0.016520673,-0.277727395,0.304063618,9.222464561,-0.104453288,0.021849923,-0.011990812
1689140543281295500,0.792480767,-0.256179571,10.64701462,0.106318533,0.011724349,-0.016520673,-0.277727395,0.306457818,9.224859238,-0.104453288,0.021849923,-0.011990812
1689140543282295500,0.792480767,-0.256179571,10.64701462,0.106318533,0.011724349,-0.016520673,-0.275333196,0.306457818,9.229647636,-0.104453288,0.021849923,-0.011990812
1689140543283295500,0.794874966,-0.258573771,10.64701462,0.106318533,0.011724349,-0.016254211,-0.275333196,0.306457818,9.232041359,-0.104453288,0.021849923,-0.011990812
1689140543284295500,0.794874966,-0.258573771,10.64940929,0.106318533,0.011724349,-0.016254211,-0.272938997,0.304063618,9.236829758,-0.104453288,0.021849923,-0.012257273
1689140543414212800,0.806845963,-0.248996973,10.64940929,0.106052071,0.012523737,-0.016520673,-0.275333196,0.304063618,9.244012833,-0.103920363,0.022382848,-0.011990812
1689140543415212800,0.804451764,-0.251391172,10.64940929,0.106052071,0.012257273,-0.016254211,-0.272938997,0.308852017,9.244012833,-0.104186833,0.022116385,-0.011990812
1689140543416212800,0.804451764,-0.251391172,10.64701462,0.106052071,0.012257273,-0.016254211,-0.275333196,0.311246216,9.236829758,-0.103920363,0.022116385,-0.011990812
1689140543417212800,0.802057564,-0.248996973,10.6446209,0.106052071,0.011990812,-0.016254211,-0.275333196,0.308852017,9.234436035,-0.103920363,0.022116385,-0.011724349
1689140543418212800,0.802057564,-0.248996973,10.6446209,0.106052071,0.011990812,-0.016520673,-0.272938997,0.308852017,9.239224434,-0.103920363,0.022116385,-0.011724349
1689140543419212800,0.806845963,-0.251391172,10.64222622,0.106052071,0.011990812,-0.016520673,-0.270544797,0.311246216,9.239224434,-0.103920363,0.022116385,-0.011724349
1689140543420212800,0.806845963,-0.248996973,10.64222622,0.106052071,0.011990812,-0.016520673,-0.272938997,0.311246216,9.241618156,-0.103920363,0.022116385,-0.011990812
1689140543421212800,0.804451764,-0.251391172,10.6446209,0.106052071,0.011990812,-0.016254211,-0.270544797,0.306457818,9.241618156,-0.103653908,0.022116385,-0.011990812
1689140543422212800,0.802057564,-0.251391172,10.64701462,0.106052071,0.011990812,-0.016520673,-0.268150598,0.306457818,9.239224434,-0.103387438,0.022116385,-0.011990812
1689140543423212800,0.802057564,-0.256179571,10.64701462,0.106052071,0.011724349,-0.016520673,-0.268150598,0.308852017,9.239224434,-0.103387438,0.022382848,-0.011724349
1689140543424212800,0.804451764,-0.256179571,10.6446209,0.105785601,0.011724349,-0.016520673,-0.268150598,0.304063618,9.239224434,-0.103387438,0.022382848,-0.011724349
1689140543425212800,0.804451764,-0.256179571,10.6446209,0.105785601,0.011724349,-0.016520673,-0.270544797,0.301669419,9.239224434,-0.103387438,0.022382848,-0.011724349
1689140543426212800,0.802057564,-0.256179571,10.6446209,0.105785601,0.011724349,-0.016520673,-0.268150598,0.301669419,9.239224434,-0.103387438,0.022382848,-0.011990812
1689140543427212800,0.802057564,-0.258573771,10.6446209,0.105785601,0.011724349,-0.016520673,-0.265756398,0.301669419,9.239224434,-0.103653908,0.022382848,-0.011990812
1689140543428212800,0.802057564,-0.256179571,10.6446209,0.105785601,0.011457887,-0.016520673,-0.265756398,0.304063618,9.239224434,-0.103653908,0.022382848,-0.011990812
1689140543565124900,0.797269166,-0.253785372,10.64940929,0.106052071,0.011990812,-0.016520673,-0.270544797,0.308852017,9.22725296,-0.104186833,0.022116385,-0.011724349
1689140543566124900,0.797269166,-0.253785372,10.64701462,0.106052071,0.011990812,-0.016520673,-0.270544797,0.308852017,9.22725296,-0.104453288,0.022116385,-0.011724349
1689140543567124900,0.797269166,-0.253785372,10.6446209,0.106052071,0.011990812,-0.016520673,-0.272938997,0.311246216,9.22725296,-0.104453288,0.022116385,-0.011724349
1689140543568124900,0.797269166,-0.253785372,10.6446209,0.106052071,0.011990812,-0.016520673,-0.270544797,0.316034615,9.229647636,-0.104453288,0.022116385,-0.011990812
1689140543569124900,0.802057564,-0.251391172,10.6446209,0.106052071,0.011990812,-0.016520673,-0.272938997,0.313640416,9.229647636,-0.104453288,0.022116385,-0.011990812
1689140543570124900,0.802057564,-0.251391172,10.6446209,0.106052071,0.011990812,-0.016520673,-0.275333196,0.311246216,9.22725296,-0.104453288,0.022382848,-0.011990812
1689140543571124900,0.802057564,-0.251391172,10.64222622,0.106052071,0.011990812,-0.016520673,-0.277727395,0.311246216,9.22725296,-0.104719758,0.022382848,-0.012257273
1689140543572124900,0.804451764,-0.251391172,10.6398325,0.105785601,0.011990812,-0.016520673,-0.280121595,0.306457818,9.22725296,-0.104719758,0.022382848,-0.011990812
1689140543573124900,0.804451764,-0.251391172,10.6398325,0.106052071,0.011990812,-0.016520673,-0.277727395,0.306457818,9.22725296,-0.104719758,0.022382848,-0.011990812
1689140543574124900,0.802057564,-0.253785372,10.63743782,0.106052071,0.011990812,-0.016520673,-0.277727395,0.304063618,9.22725296,-0.104453288,0.022382848,-0.012257273
1689140543575124900,0.799663365,-0.256179571,10.6350441,0.106052071,0.011990812,-0.016520673,-0.277727395,0.301669419,9.229647636,-0.104453288,0.022116385,-0.012257273
1689140543576124900,0.802057564,-0.253785372,10.6350441,0.105785601,0.011990812,-0.016520673,-0.277727395,0.301669419,9.234436035,-0.104719758,0.021849923,-0.012257273
1689140543577124900,0.802057564,-0.253785372,10.6398325,0.105785601,0.011990812,-0.016520673,-0.275333196,0.304063618,9.234436035,-0.104453288,0.021849923,-0.012257273
1689140543578124900,0.802057564,-0.251391172,10.6446209,0.105785601,0.011724349,-0.016520673,-0.272938997,0.304063618,9.229647636,-0.104186833,0.022116385,-0.012257273
1689140543579124900,0.797269166,-0.251391172,10.6446209,0.105785601,0.011990812,-0.016254211,-0.272938997,0.306457818,9.232041359,-0.104186833,0.022382848,-0.012257273
1689140543677061900,0.802057564,-0.251391172,10.64940929,0.106318533,0.011990812,-0.016520673,-0.270544797,0.308852017,9.220070839,-0.104186833,0.02158346,-0.011724349
1689140543678061900,0.802057564,-0.251391172,10.65180302,0.106318533,0.011724349,-0.016520673,-0.275333196,0.308852017,9.222464561,-0.104186833,0.021849923,-0.011457887
1689140543679061900,0.804451764,-0.253785372,10.65419769,0.106318533,0.011724349,-0.016520673,-0.275333196,0.311246216,9.220070839,-0.104186833,0.021849923,-0.011457887
1689140543680061900,0.802057564,-0.253785372,10.65659142,0.106318533,0.011990812,-0.016254211,-0.280121595,0.313640416,9.222464561,-0.104186833,0.02158346,-0.011457887
1689140543681061900,0.802057564,-0.253785372,10.65659142,0.106318533,0.012257273,-0.016520673,-0.280121595,0.313640416,9.224859238,-0.104453288,0.02158346,-0.011457887
1689140543682061900,0.799663365,-0.253785372,10.65659142,0.106052071,0.012257273,-0.016520673,-0.277727395,0.313640416,9.222464561,-0.104719758,0.021849923,-0.011724349
1689140543683061900,0.799663365,-0.253785372,10.64940929,0.106052071,0.012257273,-0.016520673,-0.277727395,0.311246216,9.224859238,-0.104719758,0.021849923,-0.011724349
1689140543684061900,0.797269166,-0.253785372,10.64701462,0.106052071,0.012257273,-0.016520673,-0.270544797,0.308852017,9.222464561,-0.104719758,0.021849923,-0.011990812
1689140543685061900,0.797269166,-0.253785372,10.64701462,0.106052071,0.011990812,-0.016520673,-0.270544797,0.308852017,9.222464561,-0.104719758,0.021849923,-0.011724349
1689140543686061900,0.797269166,-0.253785372,10.6446209,0.105785601,0.011990812,-0.016520673,-0.270544797,0.313640416,9.222464561,-0.104453288,0.021849923,-0.011724349
1689140543687061900,0.797269166,-0.251391172,10.64222622,0.106052071,0.012257273,-0.016254211,-0.272938997,0.313640416,9.224859238,-0.104453288,0.021849923,-0.011724349
1689140543688061900,0.794874966,-0.253785372,10.64222622,0.106052071,0.011990812,-0.016520673,-0.272938997,0.313640416,9.224859238,-0.104719758,0.021849923,-0.011724349
1689140543689061900,0.794874966,-0.251391172,10.6446209,0.106052071,0.011990812,-0.016254211,-0.270544797,0.311246216,9.22725296,-0.104719758,0.021849923,-0.011990812
1689140543690061900,0.799663365,-0.251391172,10.64940929,0.105785601,0.011990812,-0.016254211,-0.272938997,0.308852017,9.229647636,-0.104453288,0.021849923,-0.011990812
1689140543691061900,0.799663365,-0.253785372,10.64940929,0.105785601,0.011990812,-0.016254211,-0.270544797,0.306457818,9.229647636,-0.104719758,0.021849923,-0.011990812
1689140543804988800,0.802057564,-0.260968,10.6446209,0.106052071,0.011990812,-0.016254211,-0.284909993,0.292092621,9.236829758,-0.104186833,0.022382848,-0.011724349
1689140543805988800,0.802057564,-0.263362199,10.64222622,0.106052071,0.011990812,-0.016254211,-0.284909993,0.289698392,9.244012833,-0.104453288,0.022649311,-0.011724349
1689140543806988800,0.802057564,-0.260968,10.6446209,0.106318533,0.011990812,-0.016254211,-0.282515794,0.292092621,9.241618156,-0.104453288,0.022649311,-0.011724349
1689140543807988800,0.802057564,-0.260968,10.64940929,0.106052071,0.011724349,-0.016520673,-0.282515794,0.292092621,9.241618156,-0.104186833,0.022382848,-0.011724349
1689140543808988800,0.802057564,-0.260968,10.65180302,0.106318533,0.011724349,-0.016520673,-0.280121595,0.294486821,9.239224434,-0.104186833,0.022649311,-0.011724349
1689140543809988800,0.802057564,-0.260968,10.65659142,0.106318533,0.011990812,-0.016520673,-0.277727395,0.294486821,9.239224434,-0.104186833,0.022649311,-0.011457887
1689140543810988800,0.797269166,-0.258573771,10.65419769,0.106318533,0.011724349,-0.016520673,-0.277727395,0.29688102,9.236829758,-0.104186833,0.022649311,-0.011457887
1689140543811988800,0.794874966,-0.256179571,10.66137981,0.106318533,0.011990812,-0.016520673,-0.277727395,0.294486821,9.241618156,-0.104186833,0.022382848,-0.011457887
1689140543812988800,0.794874966,-0.258573771,10.65898609,0.106318533,0.011724349,-0.016520673,-0.275333196,0.294486821,9.241618156,-0.104453288,0.022382848,-0.011457887
1689140543813988800,0.792480767,-0.258573771,10.65898609,0.106318533,0.011724349,-0.016520673,-0.272938997,0.29688102,9.244012833,-0.104453288,0.022382848,-0.011457887
