timestamp,left_data_Ac_X,left_data_Ac_Y,left_data_Ac_Z,left_data_Gy_X,left_data_Gy_Y,left_data_Gy_Z,left_data_flex_1,left_data_flex_2,left_data_flex_3,left_data_flex_4,left_data_flex_5,right_data_Ac_X,right_data_Ac_Y,right_data_Ac_Z,right_data_Gy_X,right_data_Gy_Y,right_data_Gy_Z,right_data_flex_1,right_data_flex_2,right_data_flex_3,right_data_flex_4,right_data_flex_5
1692755900574163600,1.416170359,-5.273229122,8.732851028,-0.056756508,0.004529862,-0.007327718,-40,-15,5,16,46,3.42131424,1.927332401,9.879673004,0.039303213,-0.046630934,0.01292343,336,142,87,94,311
1692755900575163600,1.413776159,-5.275623322,8.731653214,-0.056223582,0.004130168,-0.007460949,-42,-14,8,15,44,3.424905539,1.928529501,9.880870819,0.038637057,-0.046897396,0.011990812,340,147,87,94,310
1692755900576163600,1.41018486,-5.272032261,8.729259491,-0.05595712,0.003996937,-0.007327718,-36,-14,7,15,46,3.426102638,1.928529501,9.872490883,0.037837673,-0.047030624,0.011324655,335,148,87,94,309
1692755900577163600,1.41257906,-5.272032261,8.730456352,-0.055424199,0.003996937,-0.007061256,-36,-15,5,18,45,3.435679436,1.928529501,9.868899345,0.036771823,-0.047030624,0.010525269,340,145,87,96,311
1692755900578163600,1.416170359,-5.267243862,8.73404789,-0.05489127,0.004130168,-0.007061256,-40,-15,8,16,45,3.439270735,1.9321208,9.866505623,0.03543951,-0.046630934,0.009859112,340,147,88,95,308
1692755900630134300,1.403002143,-5.237316132,8.744821548,-0.05142726,0.002398162,-0.008127105,-38,-14,9,15,41,3.500322819,1.934514999,9.860519409,0.033707503,-0.031842265,0.018385911,340,139,86,95,311
1692755900631134300,1.401805043,-5.24210453,8.744821548,-0.051826954,0.002531394,-0.008127105,-39,-10,9,20,47,3.502717018,1.938106298,9.859322548,0.034640122,-0.030909648,0.019052068,340,145,88,95,311
1692755900632134300,1.403002143,-5.24449873,8.748413086,-0.051693719,0.002664625,-0.008127105,-40,-14,8,19,45,3.505111217,1.934514999,9.858125687,0.035572741,-0.029977029,0.019584993,340,141,81,92,311
1692755900633134300,1.407790542,-5.249287128,8.74601841,-0.051294025,0.002797856,-0.008127105,-47,-14,9,15,46,3.508702517,1.928529501,9.860519409,0.03650536,-0.029310873,0.020117918,340,144,84,95,312
1692755900634134300,1.407790542,-5.251681328,8.749609947,-0.051027562,0.002797856,-0.008260337,-38,-12,10,18,46,3.507505417,1.923741102,9.861717224,0.037704438,-0.028644716,0.021050537,339,145,84,95,311
1692755900695094900,1.394622445,-5.252878666,8.735244751,-0.051693719,0.001998469,-0.006261868,-48,-13,10,19,46,3.471592426,1.921346903,9.872490883,0.056223582,-0.019984685,0.030909648,340,143,83,96,314
1692755900696094900,1.395819545,-5.246892929,8.735244751,-0.051826954,0.001732006,-0.005862175,-34,-10,8,16,45,3.463212729,1.926135302,9.87608242,0.055557426,-0.019584993,0.030776417,336,143,84,92,312
1692755900697094900,1.397016644,-5.24449873,8.738836288,-0.051960181,0.001598775,-0.005862175,-42,-17,7,20,46,3.45603013,1.9309237,9.878476143,0.055024505,-0.018918836,0.030909648,337,145,91,95,314
1692755900698094900,1.399410844,-5.24449873,8.737639427,-0.052226644,0.001332312,-0.005862175,-40,-12,9,19,45,3.453635931,1.934514999,9.87608242,0.054624807,-0.018785605,0.031042879,337,145,89,96,316
1692755900699094900,1.404199243,-5.246892929,8.73404789,-0.052626338,0.00106585,-0.005462481,-40,-15,6,15,45,3.450044632,1.939303398,9.874884605,0.053825419,-0.018652374,0.030909648,339,145,87,96,312
1692755900753061100,1.414973259,-5.250484467,8.753201485,-0.04729709,0.001332312,-0.005595712,-43,-10,9,15,46,3.429693937,1.883039594,9.871294022,0.050094947,-0.010658499,0.030509954,333,131,85,94,314
1692755900754061100,1.41138196,-5.250484467,8.748413086,-0.047163859,0.00106585,-0.005862175,-40,-10,9,22,44,3.447650433,1.883039594,9.867702484,0.050494641,-0.010125575,0.030376723,327,131,83,95,312
1692755900755061100,1.408987641,-5.250484467,8.748413086,-0.047430322,0.000799387,-0.005862175,-39,-13,6,16,46,3.450044632,1.892616391,9.859322548,0.051027562,-0.009192956,0.030376723,329,129,81,95,313
1692755900756061100,1.405396342,-5.249287128,8.742427826,-0.047563553,0.000399694,-0.005995406,-39,-16,7,18,45,3.446453333,1.89740479,9.856928825,0.051826954,-0.008127105,0.029843798,330,128,87,95,312
1692755900757061100,1.407790542,-5.246892929,8.743624687,-0.048096478,0.000133231,-0.005995406,-34,-15,8,15,44,3.439270735,1.900996208,9.853337288,0.052759573,-0.007594181,0.02904441,331,131,84,95,313
1692755900818025400,1.422155857,-5.255272865,8.748413086,-0.050627869,0.000133231,-0.006928025,-36,-15,5,17,45,3.406949043,1.892616391,9.859322548,0.055024505,-0.016920367,0.022382848,318,126,79,95,317
