,timestamp_leitura,right_data_Ac_X,right_data_Ac_Y,right_data_Ac_Z,right_data_Gy_X,right_data_Gy_Y,right_data_Gy_Z
12,1688394074.8977509,0.356736064,-0.093373865,10.64222622,0.106052071,0.011191424,-0.016254211
13,1688394074.8977509,0.356736064,-0.093373865,10.64222622,0.106052071,0.011191424,-0.016254211
14,1688394074.8977509,0.356736064,-0.093373865,10.64222622,0.106052071,0.011191424,-0.016254211
0,1688394075.0475423,0.351947635,-0.095768064,10.63743782,0.106052071,0.011457887,-0.016787136
1,1688394075.0475423,0.354341865,-0.095768064,10.6398325,0.106052071,0.011457887,-0.016787136
2,1688394075.0475423,0.351947635,-0.095768064,10.6446209,0.106052071,0.011191424,-0.016787136
3,1688394075.0475423,0.354341865,-0.098162271,10.6446209,0.106052071,0.011191424,-0.016787136
4,1688394075.0475423,0.356736064,-0.098162271,10.64701462,0.106052071,0.011457887,-0.016787136
5,1688394075.0475423,0.356736064,-0.095768064,10.65180302,0.106052071,0.011457887,-0.016787136
6,1688394075.0475423,0.359130263,-0.098162271,10.65180302,0.106052071,0.011457887,-0.016787136
7,1688394075.0475423,0.359130263,-0.098162271,10.64940929,0.106318533,0.011191424,-0.016787136
8,1688394075.0475423,0.356736064,-0.098162271,10.65180302,0.106052071,0.011457887,-0.016787136
9,1688394075.0475423,0.359130263,-0.098162271,10.65180302,0.106052071,0.011457887,-0.016787136
10,1688394075.0475423,0.359130263,-0.10055647,10.64701462,0.106052071,0.011191424,-0.016787136
11,1688394075.0475423,0.361524463,-0.098162271,10.64940929,0.106052071,0.011191424,-0.016787136
12,1688394075.0475423,0.361524463,-0.098162271,10.64940929,0.106052071,0.011191424,-0.016787136
13,1688394075.0475423,0.363918662,-0.095768064,10.6446209,0.105785601,0.011457887,-0.016787136
14,1688394075.0475423,0.361524463,-0.095768064,10.6446209,0.105785601,0.011457887,-0.016787136
0,1688394075.1781962,0.351947635,-0.090979666,10.65659142,0.106584989,0.011457887,-0.016520673
1,1688394075.1781962,0.351947635,-0.093373865,10.65180302,0.106318533,0.011457887,-0.016520673
2,1688394075.1781962,0.351947635,-0.090979666,10.65180302,0.106318533,0.011457887,-0.016520673
3,1688394075.1781962,0.351947635,-0.088585466,10.65180302,0.106318533,0.011457887,-0.016520673
4,1688394075.1781962,0.351947635,-0.088585466,10.64701462,0.106318533,0.011457887,-0.016520673
5,1688394075.1781962,0.351947635,-0.086191259,10.6446209,0.106584989,0.011457887,-0.016520673
6,1688394075.1781962,0.351947635,-0.086191259,10.6446209,0.106584989,0.011457887,-0.016520673
7,1688394075.1781962,0.351947635,-0.086191259,10.64701462,0.106318533,0.011724349,-0.016520673
8,1688394075.1781962,0.354341865,-0.086191259,10.64940929,0.106318533,0.011724349,-0.016520673
9,1688394075.1781962,0.354341865,-0.088585466,10.65419769,0.106318533,0.011724349,-0.016787136
10,1688394075.1781962,0.354341865,-0.090979666,10.65180302,0.106052071,0.011724349,-0.016787136
11,1688394075.1781962,0.354341865,-0.090979666,10.65180302,0.106318533,0.011724349,-0.016520673
12,1688394075.1781962,0.349553436,-0.088585466,10.65659142,0.106318533,0.011457887,-0.016520673
13,1688394075.1781962,0.351947635,-0.090979666,10.65419769,0.106584989,0.011457887,-0.016787136
14,1688394075.1781962,0.351947635,-0.088585466,10.65180302,0.106584989,0.011457887,-0.016520673
0,1688394075.3338063,0.361524463,-0.093373865,10.64701462,0.106318533,0.011457887,-0.016787136
1,1688394075.3338063,0.359130263,-0.093373865,10.64701462,0.106318533,0.011724349,-0.016787136
2,1688394075.3338063,0.354341865,-0.093373865,10.6446209,0.106318533,0.011457887,-0.016787136
3,1688394075.3338063,0.354341865,-0.090979666,10.6446209,0.106318533,0.011457887,-0.016787136
4,1688394075.3338063,0.354341865,-0.090979666,10.64940929,0.106318533,0.011457887,-0.016787136
5,1688394075.3338063,0.351947635,-0.093373865,10.65180302,0.106584989,0.011457887,-0.016520673
6,1688394075.3338063,0.356736064,-0.090979666,10.65419769,0.106584989,0.011457887,-0.016520673
7,1688394075.3338063,0.359130263,-0.090979666,10.65419769,0.106584989,0.011457887,-0.016520673
8,1688394075.3338063,0.359130263,-0.090979666,10.65659142,0.106584989,0.011191424,-0.016520673
9,1688394075.3338063,0.356736064,-0.090979666,10.66137981,0.106584989,0.011191424,-0.016520673
10,1688394075.3338063,0.354341865,-0.088585466,10.66137981,0.106851459,0.011191424,-0.016520673
11,1688394075.3338063,0.351947635,-0.086191259,10.66137981,0.106851459,0.010924961,-0.016520673
12,1688394075.3338063,0.349553436,-0.086191259,10.66137981,0.106851459,0.010924961,-0.016520673
13,1688394075.3338063,0.351947635,-0.08379706,10.66137981,0.106851459,0.010924961,-0.016520673
14,1688394075.3338063,0.349553436,-0.08379706,10.65898609,0.106851459,0.010924961,-0.016254211
0,1688394075.5121415,0.354341865,-0.093373865,10.64701462,0.106318533,0.011724349,-0.016254211
1,1688394075.5121415,0.356736064,-0.093373865,10.65180302,0.106318533,0.011724349,-0.016254211
2,1688394075.5121415,0.359130263,-0.093373865,10.65419769,0.106318533,0.011724349,-0.016520673
3,1688394075.5121415,0.356736064,-0.090979666,10.65419769,0.106318533,0.011724349,-0.016520673
4,1688394075.5121415,0.356736064,-0.088585466,10.65180302,0.106318533,0.011724349,-0.016520673
5,1688394075.5121415,0.351947635,-0.088585466,10.65180302,0.106318533,0.011724349,-0.016787136
6,1688394075.5121415,0.349553436,-0.088585466,10.65180302,0.106318533,0.011724349,-0.016787136
7,1688394075.5121415,0.349553436,-0.088585466,10.65180302,0.106318533,0.011724349,-0.016787136
8,1688394075.5121415,0.349553436,-0.088585466,10.65180302,0.106584989,0.011724349,-0.017053599
9,1688394075.5121415,0.351947635,-0.088585466,10.65180302,0.106851459,0.011457887,-0.016787136
10,1688394075.5121415,0.349553436,-0.090979666,10.65180302,0.106584989,0.011457887,-0.016787136
11,1688394075.5121415,0.347159237,-0.090979666,10.65659142,0.106584989,0.011457887,-0.016787136
12,1688394075.5121415,0.344765037,-0.090979666,10.65419769,0.106584989,0.011457887,-0.016787136
13,1688394075.5121415,0.344765037,-0.086191259,10.65419769,0.106584989,0.011457887,-0.016520673
14,1688394075.5121415,0.344765037,-0.086191259,10.65419769,0.106318533,0.011457887,-0.016520673
0,1688394075.6288896,0.354341865,-0.095768064,10.64701462,0.106318533,0.011457887,-0.016254211
1,1688394075.6288896,0.351947635,-0.090979666,10.64701462,0.106318533,0.011457887,-0.016254211
2,1688394075.6288896,0.349553436,-0.090979666,10.64940929,0.106318533,0.011457887,-0.016254211
3,1688394075.6288896,0.349553436,-0.090979666,10.64940929,0.106052071,0.011457887,-0.016254211
4,1688394075.6288896,0.347159237,-0.088585466,10.6446209,0.106318533,0.011191424,-0.016254211
5,1688394075.6288896,0.344765037,-0.090979666,10.6446209,0.106318533,0.011191424,-0.016254211
6,1688394075.6288896,0.349553436,-0.088585466,10.64701462,0.106052071,0.011457887,-0.016254211
7,1688394075.6288896,0.347159237,-0.088585466,10.64940929,0.106318533,0.011191424,-0.016254211
8,1688394075.6288896,0.349553436,-0.086191259,10.64940929,0.106318533,0.011191424,-0.016254211
9,1688394075.6288896,0.347159237,-0.088585466,10.64701462,0.106318533,0.011191424,-0.016254211
10,1688394075.6288896,0.349553436,-0.088585466,10.6446209,0.106318533,0.011191424,-0.016254211
11,1688394075.6288896,0.347159237,-0.088585466,10.64701462,0.106318533,0.010924961,-0.016520673
12,1688394075.6288896,0.349553436,-0.086191259,10.64940929,0.106318533,0.010924961,-0.016520673
13,1688394075.6288896,0.351947635,-0.086191259,10.6446209,0.106318533,0.010924961,-0.016520673
14,1688394075.6288896,0.351947635,-0.08379706,10.6398325,0.106052071,0.010924961,-0.016520673
0,1688394075.7992668,0.351947635,-0.090979666,10.64222622,0.106318533,0.011191424,-0.016254211
1,1688394075.7992668,0.349553436,-0.090979666,10.6446209,0.106052071,0.010924961,-0.016254211
2,1688394075.7992668,0.347159237,-0.090979666,10.6398325,0.106318533,0.010924961,-0.016254211
3,1688394075.7992668,0.347159237,-0.090979666,10.6398325,0.106052071,0.011191424,-0.016254211
4,1688394075.7992668,0.349553436,-0.086191259,10.64222622,0.106318533,0.011191424,-0.016254211
5,1688394075.7992668,0.351947635,-0.086191259,10.6446209,0.106318533,0.011191424,-0.015987748
6,1688394075.7992668,0.351947635,-0.086191259,10.64701462,0.106584989,0.011191424,-0.015987748
7,1688394075.7992668,0.351947635,-0.08379706,10.65419769,0.106584989,0.011191424,-0.016254211
8,1688394075.7992668,0.351947635,-0.081402861,10.65659142,0.106584989,0.011191424,-0.015987748
9,1688394075.7992668,0.354341865,-0.081402861,10.65419769,0.106318533,0.011191424,-0.015987748
10,1688394075.7992668,0.354341865,-0.081402861,10.65419769,0.106584989,0.011191424,-0.015987748
11,1688394075.7992668,0.354341865,-0.081402861,10.65180302,0.106584989,0.010924961,-0.016254211
12,1688394075.7992668,0.354341865,-0.081402861,10.65419769,0.106584989,0.011191424,-0.015987748
13,1688394075.7992668,0.356736064,-0.081402861,10.65659142,0.106584989,0.011191424,-0.015987748
14,1688394075.7992668,0.356736064,-0.081402861,10.65659142,0.106318533,0.010924961,-0.015987748
0,1688394075.9211845,0.349553436,-0.090979666,10.65180302,0.106584989,0.011191424,-0.016254211
1,1688394075.9211845,0.349553436,-0.090979666,10.65659142,0.106584989,0.011191424,-0.016254211
2,1688394075.9211845,0.349553436,-0.090979666,10.64940929,0.106318533,0.011457887,-0.016254211
3,1688394075.9211845,0.347159237,-0.088585466,10.64940929,0.106318533,0.011191424,-0.016254211
4,1688394075.9211845,0.347159237,-0.088585466,10.65419769,0.106318533,0.011191424,-0.016254211
5,1688394075.9211845,0.351947635,-0.090979666,10.65419769,0.106584989,0.011457887,-0.016254211
6,1688394075.9211845,0.349553436,-0.088585466,10.65180302,0.106318533,0.011457887,-0.016254211
7,1688394075.9211845,0.349553436,-0.090979666,10.65180302,0.106318533,0.011724349,-0.016520673
8,1688394075.9211845,0.351947635,-0.090979666,10.65180302,0.106318533,0.011724349,-0.016520673
9,1688394075.9211845,0.354341865,-0.090979666,10.64701462,0.106584989,0.011724349,-0.016520673
10,1688394075.9211845,0.354341865,-0.093373865,10.64222622,0.106318533,0.011724349,-0.016254211
11,1688394075.9211845,0.356736064,-0.090979666,10.6446209,0.106584989,0.011724349,-0.016520673
12,1688394075.9211845,0.359130263,-0.093373865,10.64701462,0.106318533,0.011724349,-0.016520673
13,1688394075.9211845,0.356736064,-0.093373865,10.64701462,0.106584989,0.011457887,-0.016254211
14,1688394075.9211845,0.356736064,-0.093373865,10.64940929,0.106318533,0.011457887,-0.016254211
0,1688394076.0499616,0.368707061,-0.098162271,10.63264942,0.106052071,0.011191424,-0.016520673
1,1688394076.0499616,0.366312861,-0.098162271,10.6350441,0.106052071,0.011191424,-0.016520673
2,1688394076.0499616,0.368707061,-0.098162271,10.6350441,0.106052071,0.011191424,-0.016520673
3,1688394076.0499616,0.37110126,-0.098162271,10.6302557,0.106052071,0.011191424,-0.016787136
4,1688394076.0499616,0.37110126,-0.095768064,10.62786102,0.106052071,0.011191424,-0.016787136
5,1688394076.0499616,0.37110126,-0.095768064,10.6302557,0.106318533,0.011457887,-0.016520673
6,1688394076.0499616,0.368707061,-0.095768064,10.62786102,0.106318533,0.011457887,-0.016520673
7,1688394076.0499616,0.366312861,-0.095768064,10.62786102,0.106318533,0.011724349,-0.016520673
8,1688394076.0499616,0.366312861,-0.090979666,10.62786102,0.106318533,0.011457887,-0.016787136
9,1688394076.0499616,0.366312861,-0.090979666,10.6254673,0.106318533,0.011457887,-0.016787136
10,1688394076.0499616,0.363918662,-0.090979666,10.62786102,0.106318533,0.011457887,-0.016787136
11,1688394076.0499616,0.366312861,-0.090979666,10.6302557,0.106318533,0.011724349,-0.016787136
12,1688394076.0499616,0.363918662,-0.095768064,10.63264942,0.106318533,0.011724349,-0.016787136
13,1688394076.0499616,0.361524463,-0.095768064,10.6350441,0.106584989,0.011457887,-0.016787136
14,1688394076.0499616,0.359130263,-0.095768064,10.6350441,0.106318533,0.011724349,-0.016787136
0,1688394076.1829107,0.359130263,-0.088585466,10.64222622,0.106052071,0.010924961,-0.016520673
1,1688394076.1829107,0.356736064,-0.090979666,10.6446209,0.106052071,0.010924961,-0.016520673
2,1688394076.1829107,0.356736064,-0.093373865,10.64222622,0.106052071,0.010924961,-0.016520673
3,1688394076.1829107,0.356736064,-0.088585466,10.64701462,0.106052071,0.010924961,-0.016254211
4,1688394076.1829107,0.351947635,-0.086191259,10.64701462,0.106052071,0.011191424,-0.016254211
5,1688394076.1829107,0.349553436,-0.086191259,10.6446209,0.106318533,0.011191424,-0.016254211
6,1688394076.1829107,0.347159237,-0.088585466,10.6398325,0.106318533,0.011457887,-0.016254211
7,1688394076.1829107,0.344765037,-0.088585466,10.64222622,0.106052071,0.011457887,-0.016254211
8,1688394076.1829107,0.344765037,-0.090979666,10.64222622,0.106052071,0.011457887,-0.016254211
9,1688394076.1829107,0.349553436,-0.093373865,10.6398325,0.106052071,0.011191424,-0.016520673
10,1688394076.1829107,0.351947635,-0.090979666,10.63743782,0.105785601,0.011191424,-0.016254211
11,1688394076.1829107,0.354341865,-0.093373865,10.6350441,0.106052071,0.011191424,-0.016254211
12,1688394076.1829107,0.354341865,-0.090979666,10.6302557,0.106052071,0.010924961,-0.016254211
13,1688394076.1829107,0.354341865,-0.090979666,10.6302557,0.106052071,0.010924961,-0.016254211
14,1688394076.1829107,0.351947635,-0.090979666,10.63264942,0.106052071,0.010924961,-0.016254211
0,1688394076.3624527,0.354341865,-0.095768064,10.65419769,0.106052071,0.011191424,-0.016254211
1,1688394076.3624527,0.354341865,-0.093373865,10.65180302,0.106052071,0.011191424,-0.016520673
2,1688394076.3624527,0.351947635,-0.093373865,10.65419769,0.106318533,0.011191424,-0.016520673
3,1688394076.3624527,0.351947635,-0.090979666,10.65419769,0.106318533,0.011191424,-0.016520673
4,1688394076.3624527,0.349553436,-0.090979666,10.65419769,0.106318533,0.011457887,-0.016520673
5,1688394076.3624527,0.347159237,-0.093373865,10.65419769,0.106318533,0.011457887,-0.016254211
6,1688394076.3624527,0.344765037,-0.093373865,10.65659142,0.106318533,0.011457887,-0.016520673
7,1688394076.3624527,0.347159237,-0.098162271,10.65659142,0.106052071,0.011724349,-0.016254211
8,1688394076.3624527,0.347159237,-0.098162271,10.65659142,0.106052071,0.011724349,-0.016520673
9,1688394076.3624527,0.344765037,-0.10055647,10.65898609,0.106052071,0.011724349,-0.016520673
10,1688394076.3624527,0.347159237,-0.10055647,10.65898609,0.106052071,0.011724349,-0.016787136
11,1688394076.3624527,0.347159237,-0.10055647,10.65419769,0.106052071,0.011724349,-0.016787136
12,1688394076.3624527,0.347159237,-0.095768064,10.64940929,0.106052071,0.011724349,-0.016787136
13,1688394076.3624527,0.347159237,-0.095768064,10.64940929,0.106052071,0.011724349,-0.016787136
14,1688394076.3624527,0.349553436,-0.095768064,10.64222622,0.106052071,0.011990812,-0.016787136
0,1688394076.4921596,0.356736064,-0.093373865,10.66377449,0.106318533,0.011191424,-0.016254211
1,1688394076.4921596,0.354341865,-0.090979666,10.66616821,0.106052071,0.011191424,-0.016254211
2,1688394076.4921596,0.356736064,-0.090979666,10.66616821,0.106052071,0.011191424,-0.016254211
3,1688394076.4921596,0.356736064,-0.095768064,10.66377449,0.106318533,0.011191424,-0.016254211
4,1688394076.4921596,0.356736064,-0.093373865,10.66856289,0.106318533,0.010924961,-0.016254211
5,1688394076.4921596,0.356736064,-0.093373865,10.66856289,0.106052071,0.010924961,-0.016254211
6,1688394076.4921596,0.351947635,-0.093373865,10.66856289,0.106052071,0.010924961,-0.016254211
7,1688394076.4921596,0.351947635,-0.090979666,10.67095661,0.106052071,0.010924961,-0.016254211
8,1688394076.4921596,0.351947635,-0.093373865,10.67095661,0.106052071,0.010924961,-0.016254211
9,1688394076.4921596,0.351947635,-0.093373865,10.67095661,0.106052071,0.010924961,-0.016254211
10,1688394076.4921596,0.351947635,-0.093373865,10.67095661,0.106052071,0.010924961,-0.016520673
11,1688394076.4921596,0.351947635,-0.093373865,10.66856289,0.106052071,0.010924961,-0.016254211
12,1688394076.4921596,0.354341865,-0.090979666,10.66377449,0.106052071,0.010924961,-0.016254211
13,1688394076.4921596,0.354341865,-0.090979666,10.65898609,0.106318533,0.010924961,-0.016254211
14,1688394076.4921596,0.354341865,-0.090979666,10.65659142,0.106052071,0.010924961,-0.016254211
0,1688394076.6242404,0.354341865,-0.081402861,10.64940929,0.106318533,0.011191424,-0.016254211
1,1688394076.6242404,0.356736064,-0.08379706,10.64701462,0.106318533,0.011457887,-0.016520673
2,1688394076.6242404,0.356736064,-0.08379706,10.64940929,0.106318533,0.011191424,-0.016520673
3,1688394076.6242404,0.354341865,-0.08379706,10.65419769,0.106318533,0.011191424,-0.016520673
4,1688394076.6242404,0.354341865,-0.081402861,10.65659142,0.106318533,0.011191424,-0.016520673
5,1688394076.6242404,0.354341865,-0.08379706,10.65659142,0.106052071,0.011191424,-0.016254211
6,1688394076.6242404,0.354341865,-0.08379706,10.64940929,0.106052071,0.011457887,-0.016520673
7,1688394076.6242404,0.349553436,-0.08379706,10.64940929,0.106052071,0.011457887,-0.016520673
8,1688394076.6242404,0.349553436,-0.08379706,10.64940929,0.106052071,0.011457887,-0.016520673
9,1688394076.6242404,0.349553436,-0.08379706,10.64222622,0.106052071,0.011457887,-0.016520673
10,1688394076.6242404,0.349553436,-0.086191259,10.64222622,0.106318533,0.011457887,-0.016520673
11,1688394076.6242404,0.347159237,-0.088585466,10.64222622,0.106318533,0.011724349,-0.016520673
12,1688394076.6242404,0.342370838,-0.088585466,10.64701462,0.106584989,0.011724349,-0.016520673
13,1688394076.6242404,0.342370838,-0.086191259,10.64701462,0.106318533,0.011724349,-0.016520673
14,1688394076.6242404,0.344765037,-0.088585466,10.64940929,0.106318533,0.011457887,-0.016520673
0,1688394076.7751963,0.361524463,-0.086191259,10.65180302,0.106584989,0.011724349,-0.016254211
1,1688394076.7751963,0.361524463,-0.08379706,10.65180302,0.106318533,0.011457887,-0.016254211
2,1688394076.7751963,0.359130263,-0.08379706,10.64940929,0.106584989,0.011457887,-0.016520673
3,1688394076.7751963,0.359130263,-0.086191259,10.65180302,0.106584989,0.011457887,-0.016520673
4,1688394076.7751963,0.359130263,-0.081402861,10.64940929,0.106318533,0.011457887,-0.016254211
5,1688394076.7751963,0.359130263,-0.079008654,10.6446209,0.106318533,0.011457887,-0.016520673
6,1688394076.7751963,0.361524463,-0.081402861,10.6446209,0.106318533,0.011457887,-0.016520673
7,1688394076.7751963,0.359130263,-0.08379706,10.6446209,0.106318533,0.011724349,-0.016520673
8,1688394076.7751963,0.354341865,-0.08379706,10.6446209,0.106318533,0.011724349,-0.016254211
9,1688394076.7751963,0.354341865,-0.086191259,10.64701462,0.106318533,0.011724349,-0.016254211
10,1688394076.7751963,0.354341865,-0.088585466,10.64701462,0.106584989,0.011724349,-0.016254211
11,1688394076.7751963,0.356736064,-0.090979666,10.64940929,0.106584989,0.011457887,-0.016254211
12,1688394076.7751963,0.356736064,-0.090979666,10.64701462,0.106584989,0.011457887,-0.016254211
13,1688394076.7751963,0.359130263,-0.088585466,10.64222622,0.106584989,0.011457887,-0.016520673
14,1688394076.7751963,0.359130263,-0.088585466,10.6446209,0.106318533,0.011457887,-0.016254211
