timestamp,left_data_Ac_X,left_data_Ac_Y,left_data_Ac_Z,left_data_Gy_X,left_data_Gy_Y,left_data_Gy_Z,left_data_flex_1,left_data_flex_2,left_data_flex_3,left_data_flex_4,left_data_flex_5,right_data_Ac_X,right_data_Ac_Y,right_data_Ac_Z,right_data_Gy_X,right_data_Gy_Y,right_data_Gy_Z,right_data_flex_1,right_data_flex_2,right_data_flex_3,right_data_flex_4,right_data_flex_5
1695160849932383000,-8.815450668,-2.964021683,0.550666392,0.049562022,0.153215915,-1.645006061,-12,22,-6,13,14,-8.537723541,4.121618271,0.586579442,0.056623276,-0.033307809,0.045964777,-29,-19,-34,4,138
1695160849933383000,-8.821435928,-2.914940596,0.574608386,0.04623124,0.156946406,-1.704560518,-15,19,-7,13,16,-8.538920403,4.121618271,0.581790984,0.056090351,-0.033174578,0.045964777,-31,-21,-34,8,135
1695160849966381600,-8.850166321,-2.483984232,1.072602391,-0.124171518,0.348666131,-2.315159082,-12,21,-6,13,15,-8.532935143,4.073734283,0.565031588,0.04516539,-0.033574272,0.055290964,-29,-19,-34,4,141
1695160849967381600,-8.85495472,-2.485181332,1.100135684,-0.130433381,0.364387453,-2.319955587,-12,25,-6,13,16,-8.532935143,4.066551685,0.565031588,0.045431852,-0.033441041,0.056090351,-29,-20,-35,8,142
1695160849968381600,-8.85495472,-2.49236393,1.124077678,-0.135096475,0.380508423,-2.321954012,-13,22,-6,14,14,-8.530540466,4.061763287,0.560243189,0.045831546,-0.033307809,0.056490045,-30,-20,-35,10,138
1695160849969381600,-8.853757858,-2.503137827,1.15400517,-0.138294026,0.396895856,-2.320888042,-10,23,-6,13,14,-8.530540466,4.060565948,0.551863492,0.04623124,-0.033441041,0.057022974,-38,-23,-36,6,139
1695160849970381600,-8.850166321,-2.511517525,1.177947283,-0.139493108,0.413416535,-2.317291021,-14,21,-6,13,15,-8.534132004,4.056974888,0.547075093,0.046897396,-0.033307809,0.057422664,-33,-20,-35,6,141
1695160850000338900,-8.898050308,-2.780865192,1.70826292,0.182127118,0.74009949,-1.844719768,-7,19,-7,13,14,-8.532935143,4.040215492,0.548272192,0.046497703,-0.029444104,0.057822358,-27,-21,-34,5,141
1695160850001338900,-8.908824921,-2.788047791,1.728613615,0.214768767,0.753955603,-1.806082726,-14,21,-6,13,14,-8.535328865,4.034229755,0.549469292,0.045831546,-0.02904441,0.057422664,-30,-20,-34,9,139
1695160850002338900,-8.916007042,-2.78924489,1.745373011,0.248742729,0.76661253,-1.767312407,-12,22,-6,13,14,-8.535328865,4.029441357,0.545877993,0.04516539,-0.028777948,0.057022974,-31,-20,-34,12,139
