,timestamp,right_data_Ac_X,right_data_Ac_Y,right_data_Ac_Z,right_data_Gy_X,right_data_Gy_Y,right_data_Gy_Z,right_data_flex_1,right_data_flex_2,right_data_flex_3,right_data_flex_4,right_data_flex_5
1,1693677840913505500,-0.110133275,2.41335535,10.21965027,0.053692192,-0.02691271,0.037970904,20,35,-24,-17,54
2,1693677840914505500,-0.113724582,2.41455245,10.21965027,0.053692192,-0.027045943,0.037837673,20,46,-27,-16,55
3,1693677840915505500,-0.116118781,2.41574955,10.22204399,0.053825419,-0.02691271,0.037704438,20,40,-25,-21,53
4,1693677840916505500,-0.118512981,2.41574955,10.21965027,0.053958651,-0.026779478,0.037704438,16,39,-23,-24,52
0,1693677840996456000,-0.113724582,2.410961151,10.21845245,0.053958651,-0.026779478,0.038104136,15,43,-25,-19,52
1,1693677840997456000,-0.113724582,2.410961151,10.22084713,0.053825419,-0.02691271,0.038237367,19,43,-19,-23,55
2,1693677840998456000,-0.113724582,2.410961151,10.21725559,0.053825419,-0.02691271,0.038104136,20,46,-21,-20,45
3,1693677840999456000,-0.114921682,2.408566952,10.21725559,0.053825419,-0.02691271,0.038104136,13,40,-25,-22,54
4,1693677841000456000,-0.113724582,2.410961151,10.21965027,0.053825419,-0.02691271,0.038237367,18,43,-21,-24,54
0,1693677841043464300,-0.120907187,2.41574955,10.23162079,0.053692192,-0.026779478,0.037970904,21,55,-20,-18,51
1,1693677841044464300,-0.117315881,2.41574955,10.23281765,0.053692192,-0.026779478,0.037970904,20,41,-24,-19,62
2,1693677841045464300,-0.120907187,2.420537949,10.22802925,0.053825419,-0.02691271,0.037837673,18,40,-20,-23,55
3,1693677841046464300,-0.120907187,2.420537949,10.22683239,0.053692192,-0.02691271,0.037970904,13,44,-22,-22,50
4,1693677841047464300,-0.118512981,2.419340849,10.22802925,0.053558957,-0.026779478,0.037970904,19,41,-8,-23,54
0,1693677841140527400,-0.113724582,2.406172752,10.20887566,0.053425729,-0.02691271,0.037837673,20,46,-19,-23,38
1,1693677841141527400,-0.114921682,2.407369852,10.20767879,0.053425729,-0.02691271,0.037837673,13,44,-20,-23,53
2,1693677841142527400,-0.113724582,2.407369852,10.21127033,0.053425729,-0.02691271,0.037704438,17,36,-31,-19,50
3,1693677841143527400,-0.113724582,2.408566952,10.21366405,0.053425729,-0.026646247,0.037704438,14,41,-19,-24,52
4,1693677841144527400,-0.113724582,2.407369852,10.21246719,0.053159267,-0.026646247,0.037837673,19,40,-23,-19,55
0,1693677841181523800,-0.104147777,2.419340849,10.23760605,0.053692192,-0.027179174,0.037837673,17,44,-24,-18,51
1,1693677841182523800,-0.105344877,2.418143749,10.23281765,0.053692192,-0.027312404,0.037704438,19,36,-23,-22,54
2,1693677841183523800,-0.104147777,2.41694665,10.23401546,0.053558957,-0.027179174,0.037837673,20,39,-23,-19,72
3,1693677841184523800,-0.10295067,2.41694665,10.23521233,0.053825419,-0.027312404,0.037837673,17,43,-18,-20,55
4,1693677841185523800,-0.10295067,2.41694665,10.24000072,0.053825419,-0.027179174,0.037970904,20,39,-19,-19,55
0,1693677841345069000,-0.104147777,2.418143749,10.21965027,0.054091886,-0.026646247,0.038237367,20,41,-23,-16,54
1,1693677841346069000,-0.10295067,2.419340849,10.21845245,0.054091886,-0.026646247,0.038104136,20,44,-29,-20,48
2,1693677841347069000,-0.10295067,2.420537949,10.21605873,0.054091886,-0.026646247,0.038104136,20,39,-20,-18,55
3,1693677841348069000,-0.105344877,2.419340849,10.21965027,0.054091886,-0.026779478,0.037970904,20,45,-16,-22,52
4,1693677841349069000,-0.106541976,2.419340849,10.22204399,0.054091886,-0.026646247,0.037970904,20,37,-20,-18,52
0,1693677841361058500,-0.123301387,2.420537949,10.21486187,0.053958651,-0.026646247,0.03757121,9,47,-20,-23,55
1,1693677841362058500,-0.123301387,2.420537949,10.21605873,0.053958651,-0.026646247,0.037837673,21,45,-31,-18,50
2,1693677841363058500,-0.124498487,2.421735048,10.21845245,0.054091886,-0.026779478,0.037837673,20,40,-13,-17,54
3,1693677841364058500,-0.119710088,2.421735048,10.21366405,0.053958651,-0.026779478,0.037970904,17,36,-17,-20,54
4,1693677841365058500,-0.117315881,2.422932148,10.21366405,0.054091886,-0.02691271,0.037970904,15,46,-20,-23,55
0,1693677841389480600,-0.108936176,2.419340849,10.22443867,0.054358348,-0.026513018,0.038104136,24,35,-22,-22,53
1,1693677841390480600,-0.107739076,2.419340849,10.22204399,0.054225113,-0.026646247,0.037970904,19,33,-21,-31,52
2,1693677841391480600,-0.113724582,2.41694665,10.21605873,0.054358348,-0.026646247,0.037970904,21,45,-21,-20,54
3,1693677841392480600,-0.113724582,2.41694665,10.21366405,0.054358348,-0.026646247,0.037970904,20,43,-19,-17,55
4,1693677841393480600,-0.110133275,2.41574955,10.21725559,0.054491576,-0.026779478,0.038104136,18,38,-24,-19,51
0,1693677841475499000,-0.110133275,2.41335535,10.21605873,0.054091886,-0.027179174,0.038104136,16,39,-19,-24,66
1,1693677841476499000,-0.105344877,2.41574955,10.21725559,0.054091886,-0.027179174,0.038104136,21,40,-24,-22,54
2,1693677841477499000,-0.104147777,2.418143749,10.22084713,0.053958651,-0.027045943,0.038104136,16,36,-20,-19,52
3,1693677841478499000,-0.105344877,2.419340849,10.21965027,0.053958651,-0.027045943,0.038104136,20,47,-19,-21,55
4,1693677841479499000,-0.111330383,2.418143749,10.21965027,0.053825419,-0.02691271,0.038104136,19,33,-24,-22,56
0,1693677841542560900,-0.124498487,2.41455245,10.22922707,0.054091886,-0.026513018,0.038104136,18,32,-23,-20,53
1,1693677841543560900,-0.125695586,2.41335535,10.23281765,0.054091886,-0.026646247,0.037837673,19,43,-13,-18,55
2,1693677841544560900,-0.122104287,2.41574955,10.23042393,0.053958651,-0.026779478,0.037837673,20,45,-19,-19,55
3,1693677841545560900,-0.119710088,2.41694665,10.23401546,0.053958651,-0.027179174,0.038104136,15,43,-24,-21,53
4,1693677841546560900,-0.118512981,2.41694665,10.24000072,0.053825419,-0.027045943,0.037970904,19,39,-21,-24,52
0,1693677841597989000,-0.112527482,2.421735048,10.22683239,0.053825419,-0.027045943,0.03757121,20,33,-24,-21,40
1,1693677841598989000,-0.113724582,2.421735048,10.22563553,0.053958651,-0.027312404,0.037704438,16,43,-20,-18,56
2,1693677841599989000,-0.112527482,2.422932148,10.22922707,0.053825419,-0.027312404,0.037704438,29,44,-20,-30,53
3,1693677841600989000,-0.108936176,2.425326347,10.22563553,0.053825419,-0.027312404,0.037704438,17,40,-19,-28,52
4,1693677841601989000,-0.110133275,2.425326347,10.22563553,0.053558957,-0.027045943,0.03757121,15,36,-27,-24,51
0,1693677841672501500,-0.119710088,2.41694665,10.22802925,0.053558957,-0.026646247,0.038237367,14,40,-30,-16,54
1,1693677841673501500,-0.116118781,2.419340849,10.22922707,0.053692192,-0.026779478,0.038237367,19,46,-19,-17,55
2,1693677841674501500,-0.116118781,2.41694665,10.23042393,0.053692192,-0.026513018,0.038237367,19,33,-19,-22,58
3,1693677841675501500,-0.114921682,2.41335535,10.23281765,0.053958651,-0.026513018,0.038237367,18,37,-21,-20,51
4,1693677841676501500,-0.112527482,2.41455245,10.23760605,0.053825419,-0.026513018,0.038104136,20,41,-20,-22,55
0,1693677841743522600,-0.110133275,2.41455245,10.23281765,0.053425729,-0.026779478,0.038104136,21,45,-18,-19,57
1,1693677841744522600,-0.110133275,2.412158251,10.23162079,0.053425729,-0.02691271,0.038370594,19,35,-18,-15,55
2,1693677841745522600,-0.108936176,2.41455245,10.23162079,0.053425729,-0.02691271,0.038503829,21,45,-21,-24,52
3,1693677841746522600,-0.108936176,2.412158251,10.23042393,0.053558957,-0.02691271,0.038370594,20,39,-23,-19,50
4,1693677841747522600,-0.108936176,2.410961151,10.22324085,0.053692192,-0.02691271,0.038370594,20,34,-23,-16,56
0,1693677841801565300,-0.107739076,2.41335535,10.21366405,0.054091886,-0.026513018,0.037970904,20,44,-19,-19,55
1,1693677841802565300,-0.108936176,2.41455245,10.21007347,0.053958651,-0.026513018,0.037837673,21,35,-24,-22,53
2,1693677841803565300,-0.108936176,2.41574955,10.20887566,0.053958651,-0.026513018,0.037970904,20,36,-25,-21,50
3,1693677841804565300,-0.108936176,2.41455245,10.21127033,0.053958651,-0.026513018,0.038104136,10,29,-24,-24,54
4,1693677841805565300,-0.107739076,2.412158251,10.21007347,0.053958651,-0.026513018,0.037837673,9,43,-24,-22,54
0,1693677841860060200,-0.107739076,2.410961151,10.21725559,0.053292494,-0.027312404,0.038370594,23,44,-19,-18,55
1,1693677841861060200,-0.111330383,2.412158251,10.22563553,0.053558957,-0.027312404,0.038237367,17,39,-20,-23,41
2,1693677841862060200,-0.114921682,2.410961151,10.23042393,0.053425729,-0.027179174,0.038237367,20,43,-25,-19,55
3,1693677841863060200,-0.116118781,2.412158251,10.22443867,0.053292494,-0.027045943,0.038104136,19,41,-24,-19,55
4,1693677841864060200,-0.112527482,2.41335535,10.22204399,0.053292494,-0.027179174,0.038104136,19,39,-19,-18,55
0,1693677841942692700,-0.117315881,2.41335535,10.22443867,0.053825419,-0.026646247,0.037970904,17,40,-23,-26,32
1,1693677841943692700,-0.117315881,2.41694665,10.22922707,0.053692192,-0.026646247,0.037970904,20,40,-25,-23,55
2,1693677841944692700,-0.118512981,2.41574955,10.23162079,0.053692192,-0.026646247,0.038237367,20,46,-20,-24,55
3,1693677841945692700,-0.119710088,2.41574955,10.23521233,0.053558957,-0.026779478,0.038104136,20,43,-27,-24,55
4,1693677841946692700,-0.118512981,2.41455245,10.23042393,0.053692192,-0.026646247,0.038104136,16,34,-21,-22,55
0,1693677842003480600,-0.108936176,2.41335535,10.22324085,0.054091886,-0.027179174,0.037837673,18,33,-23,-22,54
1,1693677842004480600,-0.110133275,2.41335535,10.22443867,0.054091886,-0.027179174,0.037837673,20,31,-32,-16,55
2,1693677842005480600,-0.108936176,2.41455245,10.22324085,0.053958651,-0.027179174,0.037970904,19,33,-21,-23,50
3,1693677842006480600,-0.107739076,2.41335535,10.22324085,0.053825419,-0.027045943,0.037837673,20,39,-28,-20,55
4,1693677842007480600,-0.108936176,2.41455245,10.22324085,0.053958651,-0.027179174,0.037837673,19,41,-17,-24,55
0,1693677842085683500,-0.116118781,2.407369852,10.22324085,0.053159267,-0.027312404,0.037704438,17,41,-21,-27,54
1,1693677842086683500,-0.117315881,2.407369852,10.22683239,0.053425729,-0.027179174,0.037704438,17,36,-20,-23,53
2,1693677842087683500,-0.116118781,2.408566952,10.23162079,0.053558957,-0.027179174,0.037837673,17,35,-20,-19,55
3,1693677842088683500,-0.118512981,2.406172752,10.23281765,0.053425729,-0.027312404,0.037704438,16,41,-13,-12,50
4,1693677842089683500,-0.116118781,2.406172752,10.22802925,0.053292494,-0.027445635,0.037704438,22,43,-24,-19,54
0,1693677842145578800,-0.122104287,2.41335535,10.22324085,0.053825419,-0.02691271,0.037437979,15,41,-17,-20,52
1,1693677842146578800,-0.120907187,2.409764051,10.22324085,0.053692192,-0.026779478,0.037437979,17,36,-17,-23,26
2,1693677842147578800,-0.118512981,2.409764051,10.22683239,0.053692192,-0.026779478,0.037304748,19,41,-23,-19,55
3,1693677842148578800,-0.116118781,2.409764051,10.22563553,0.053692192,-0.026646247,0.037437979,20,40,-22,-18,55
4,1693677842149578800,-0.112527482,2.408566952,10.22084713,0.053692192,-0.026779478,0.03757121,19,32,-18,-23,53
0,1693677842215068400,-0.120907187,2.409764051,10.21725559,0.053558957,-0.026513018,0.038104136,20,39,-20,-22,50
1,1693677842216068400,-0.122104287,2.408566952,10.21725559,0.053558957,-0.026779478,0.038104136,17,43,-25,-17,55
2,1693677842217068400,-0.119710088,2.409764051,10.21725559,0.053825419,-0.02691271,0.038104136,20,46,-17,-11,54
3,1693677842218068400,-0.118512981,2.409764051,10.21486187,0.053825419,-0.026779478,0.038104136,15,43,-15,-20,54
4,1693677842219068400,-0.120907187,2.412158251,10.21845245,0.053958651,-0.026779478,0.038104136,20,39,-25,-23,51
0,1693677842289025500,-0.122104287,2.412158251,10.22084713,0.053692192,-0.027045943,0.038503829,20,43,-18,-20,52
1,1693677842290025500,-0.122104287,2.41455245,10.21725559,0.053558957,-0.027045943,0.038370594,17,45,-21,-20,55
2,1693677842291025500,-0.120907187,2.41335535,10.21486187,0.053692192,-0.026779478,0.038237367,20,46,-21,-27,55
3,1693677842292025500,-0.120907187,2.41455245,10.21366405,0.053958651,-0.02691271,0.038104136,20,35,-19,-22,54
4,1693677842293025500,-0.118512981,2.41694665,10.21725559,0.053958651,-0.026779478,0.038370594,20,44,-17,-20,49
0,1693677842362158900,-0.110133275,2.41574955,10.21845245,0.054091886,-0.027045943,0.038237367,14,43,-21,-20,55
1,1693677842363158900,-0.108936176,2.412158251,10.21366405,0.054091886,-0.026779478,0.038370594,20,46,-17,-17,54
2,1693677842364158900,-0.105344877,2.412158251,10.21366405,0.053825419,-0.026646247,0.038237367,15,43,-27,-24,56
3,1693677842365158900,-0.106541976,2.41335535,10.21845245,0.053958651,-0.026646247,0.038370594,19,41,-23,-20,53
4,1693677842366158900,-0.106541976,2.41574955,10.22204399,0.053825419,-0.026646247,0.038237367,17,37,-23,-20,52
0,1693677842435450400,-0.118512981,2.41574955,10.21127033,0.053692192,-0.026779478,0.037970904,17,39,-25,-14,54
1,1693677842436450400,-0.118512981,2.41574955,10.21127033,0.053558957,-0.026646247,0.037837673,20,43,-18,-15,55
2,1693677842437450400,-0.117315881,2.41694665,10.20648193,0.053692192,-0.02691271,0.037970904,19,37,-16,-24,54
3,1693677842438450400,-0.113724582,2.418143749,10.20408726,0.053558957,-0.026779478,0.037837673,18,43,-13,-17,54
4,1693677842439450400,-0.113724582,2.418143749,10.21007347,0.053692192,-0.026779478,0.03757121,18,35,-24,-18,52
0,1693677842479922400,-0.113724582,2.418143749,10.21486187,0.053825419,-0.026379786,0.038104136,18,41,-21,-13,55
1,1693677842480922400,-0.116118781,2.418143749,10.21605873,0.053692192,-0.026379786,0.038104136,9,32,-20,-18,54
2,1693677842481922400,-0.117315881,2.419340849,10.21127033,0.053825419,-0.026379786,0.037970904,24,44,-28,-18,50
3,1693677842482922400,-0.116118781,2.419340849,10.21366405,0.053692192,-0.026379786,0.037970904,17,32,-28,-32,51
4,1693677842483922400,-0.116118781,2.419340849,10.21246719,0.053692192,-0.026379786,0.038104136,18,42,-27,-22,53
0,1693677842560943900,-0.117315881,2.41574955,10.20887566,0.054358348,-0.026513018,0.037970904,20,43,-24,-14,56
1,1693677842561943900,-0.116118781,2.418143749,10.21366405,0.054358348,-0.026379786,0.038104136,19,35,-21,-20,53
2,1693677842562943900,-0.116118781,2.41455245,10.21007347,0.054358348,-0.026246555,0.037970904,18,39,-23,-18,54
3,1693677842563943900,-0.114921682,2.412158251,10.20887566,0.054491576,-0.026113322,0.037970904,18,41,-19,-19,50
4,1693677842564943900,-0.112527482,2.412158251,10.21246719,0.054491576,-0.026113322,0.038104136,14,39,-20,-21,55
0,1693677842687789500,-0.107739076,2.410961151,10.21246719,0.053825419,-0.026379786,0.037704438,19,41,-22,-22,54
1,1693677842688789500,-0.111330383,2.41335535,10.21246719,0.053558957,-0.026113322,0.03757121,16,36,-22,-27,51
2,1693677842689789500,-0.112527482,2.41574955,10.21127033,0.053692192,-0.026113322,0.037837673,20,39,-20,-28,45
3,1693677842690789500,-0.114921682,2.41694665,10.21845245,0.053692192,-0.026113322,0.037704438,17,44,-19,-20,53
4,1693677842691789500,-0.112527482,2.418143749,10.21845245,0.053692192,-0.026113322,0.037704438,18,37,-20,-22,53
0,1693677842709800900,-0.110133275,2.407369852,10.22204399,0.054091886,-0.026379786,0.038237367,17,46,-28,-24,52
1,1693677842710800900,-0.108936176,2.403778553,10.21965027,0.054225113,-0.026379786,0.038104136,15,36,-21,-28,50
2,1693677842711800900,-0.108936176,2.404975653,10.21965027,0.054225113,-0.026513018,0.038104136,23,41,-31,-26,49
3,1693677842712800900,-0.107739076,2.407369852,10.21725559,0.054358348,-0.026646247,0.037970904,22,37,-21,-20,55
4,1693677842713800900,-0.111330383,2.408566952,10.22084713,0.054091886,-0.026379786,0.037837673,17,39,-19,-26,57
0,1693677842758698200,-0.093373865,2.41455245,10.22922707,0.053825419,-0.026379786,0.037970904,20,41,-19,-18,49
1,1693677842759698200,-0.094570965,2.41574955,10.23042393,0.053825419,-0.026379786,0.037837673,21,43,-25,-22,50
2,1693677842760698200,-0.099359371,2.418143749,10.22802925,0.053692192,-0.026379786,0.037970904,18,41,-22,-19,54
3,1693677842761698200,-0.10055647,2.418143749,10.22922707,0.053692192,-0.026246555,0.037970904,10,47,-24,-21,53
4,1693677842762698200,-0.10055647,2.41574955,10.23162079,0.053958651,-0.026379786,0.037970904,20,46,-19,-20,55
0,1693677842823579200,-0.113724582,2.407369852,10.23401546,0.053292494,-0.027045943,0.038104136,18,37,-21,-24,45
1,1693677842824579200,-0.116118781,2.406172752,10.23401546,0.053292494,-0.02691271,0.037970904,6,37,-23,-22,50
2,1693677842825579200,-0.116118781,2.408566952,10.23042393,0.053425729,-0.02691271,0.037970904,-3,40,-20,-24,55
3,1693677842826579200,-0.116118781,2.407369852,10.22443867,0.053292494,-0.02691271,0.038104136,18,43,-12,-20,56
4,1693677842827579200,-0.117315881,2.408566952,10.22324085,0.053292494,-0.02691271,0.038104136,17,39,-31,-27,51
0,1693677842882925400,-0.110133275,2.409764051,10.20528507,0.053425729,-0.027179174,0.038104136,10,32,-23,-22,52
1,1693677842883925400,-0.110133275,2.412158251,10.2028904,0.053558957,-0.027179174,0.038370594,15,46,-25,-22,55
2,1693677842884925400,-0.110133275,2.41335535,10.2028904,0.053558957,-0.027312404,0.038237367,13,39,-24,-24,55
3,1693677842885925400,-0.111330383,2.41694665,10.20528507,0.053292494,-0.027445635,0.038237367,16,42,-25,-24,50
4,1693677842886925400,-0.111330383,2.419340849,10.21007347,0.053026035,-0.027445635,0.038104136,10,48,-25,-23,55
0,1693677842968440500,-0.111330383,2.407369852,10.21965027,0.053292494,-0.027045943,0.037837673,20,44,-25,-23,53
1,1693677842969440500,-0.110133275,2.407369852,10.22204399,0.053425729,-0.027045943,0.037837673,24,38,-21,-24,54
2,1693677842970440500,-0.107739076,2.407369852,10.22324085,0.053558957,-0.02691271,0.037970904,23,43,-20,-19,55
3,1693677842971440500,-0.105344877,2.407369852,10.22683239,0.053692192,-0.027179174,0.038104136,20,47,-28,-20,53
4,1693677842972440500,-0.106541976,2.407369852,10.23401546,0.053825419,-0.027045943,0.038104136,19,15,-17,-24,55
0,1693677843018245100,-0.113724582,2.41694665,10.22084713,0.053825419,-0.027179174,0.03757121,19,40,-21,-20,55
1,1693677843019245100,-0.112527482,2.41574955,10.22084713,0.053825419,-0.027312404,0.03757121,13,36,-16,-22,50
2,1693677843020245100,-0.108936176,2.41694665,10.21725559,0.053958651,-0.027445635,0.037704438,17,34,-23,-18,49
3,1693677843021245100,-0.107739076,2.41694665,10.21725559,0.054091886,-0.027445635,0.037704438,19,33,-27,-24,53
4,1693677843022245100,-0.110133275,2.41694665,10.21605873,0.054091886,-0.027445635,0.03757121,20,43,-21,-24,52
0,1693677843106891700,-0.106541976,2.41335535,10.22204399,0.054091886,-0.02691271,0.037837673,18,36,-25,-20,54
1,1693677843107891700,-0.107739076,2.41335535,10.22324085,0.054225113,-0.02691271,0.038104136,17,45,-23,-18,55
2,1693677843108891700,-0.105344877,2.41455245,10.22324085,0.054091886,-0.027045943,0.037837673,20,39,-25,-15,55
3,1693677843109891700,-0.107739076,2.41574955,10.22563553,0.053958651,-0.027045943,0.037970904,18,39,-23,-25,53
4,1693677843110891700,-0.107739076,2.419340849,10.22443867,0.053958651,-0.027045943,0.037837673,20,32,-23,-23,55
0,1693677843168245600,-0.107739076,2.419340849,10.21965027,0.054091886,-0.026779478,0.038237367,13,33,-16,-22,56
1,1693677843169245600,-0.10295067,2.420537949,10.22443867,0.053958651,-0.026779478,0.038237367,20,46,-18,-16,56
2,1693677843170245600,-0.10175357,2.41694665,10.21965027,0.053958651,-0.02691271,0.038503829,17,34,-21,-24,52
3,1693677843171245600,-0.099359371,2.41455245,10.21725559,0.053958651,-0.02691271,0.038503829,21,34,-21,-27,52
4,1693677843172245600,-0.098162271,2.41455245,10.21965027,0.053825419,-0.02691271,0.038370594,20,42,-24,-22,55
0,1693677843229244900,-0.113724582,2.406172752,10.22683239,0.054225113,-0.02691271,0.038104136,20,47,-21,-21,55
1,1693677843230244900,-0.116118781,2.404975653,10.22443867,0.054091886,-0.027045943,0.038104136,20,42,-28,-19,53
2,1693677843231244900,-0.116118781,2.403778553,10.21725559,0.053958651,-0.02691271,0.037970904,14,32,-21,-20,55
3,1693677843232244900,-0.117315881,2.402581453,10.21366405,0.053958651,-0.027045943,0.037970904,9,35,-21,-22,51
4,1693677843233244900,-0.118512981,2.403778553,10.21725559,0.053958651,-0.02691271,0.037970904,18,33,-28,-23,52
0,1693677843308225100,-0.111330383,2.410961151,10.21486187,0.053558957,-0.026779478,0.037970904,-2,46,-23,-18,55
1,1693677843309225100,-0.113724582,2.409764051,10.21366405,0.053558957,-0.02691271,0.037970904,21,35,-22,-20,54
2,1693677843310225100,-0.113724582,2.408566952,10.21127033,0.053558957,-0.027179174,0.038104136,20,45,-24,-21,54
3,1693677843311225100,-0.114921682,2.407369852,10.20887566,0.053558957,-0.027179174,0.038104136,16,41,-20,-20,54
4,1693677843312225100,-0.113724582,2.409764051,10.20648193,0.053558957,-0.027179174,0.038237367,21,35,-15,-15,54
0,1693677843381184700,-0.112527482,2.418143749,10.22324085,0.053692192,-0.027578866,0.037837673,20,37,-18,-19,55
1,1693677843382184700,-0.113724582,2.41574955,10.22324085,0.053692192,-0.027312404,0.037704438,21,36,-20,-23,54
2,1693677843383184700,-0.113724582,2.412158251,10.22204399,0.053425729,-0.027312404,0.037837673,19,40,-25,-20,50
3,1693677843384184700,-0.112527482,2.409764051,10.21725559,0.053558957,-0.027179174,0.038104136,17,36,-20,-25,55
4,1693677843385184700,-0.111330383,2.407369852,10.21486187,0.053425729,-0.027179174,0.038370594,21,35,-23,-17,48
0,1693677843434155300,-0.106541976,2.409764051,10.22922707,0.053692192,-0.026779478,0.038237367,16,30,-23,-24,54
1,1693677843435155300,-0.108936176,2.408566952,10.23162079,0.053825419,-0.026646247,0.037970904,17,35,-24,-23,54
2,1693677843436155300,-0.112527482,2.407369852,10.23281765,0.053692192,-0.026513018,0.037970904,15,30,-22,-22,53
3,1693677843437155300,-0.111330383,2.404975653,10.23281765,0.053692192,-0.026379786,0.037970904,22,36,-18,-18,56
4,1693677843438155300,-0.107739076,2.406172752,10.23401546,0.053558957,-0.026246555,0.037970904,20,45,-20,-23,54
0,1693677843513951200,-0.125695586,2.410961151,10.23640919,0.054091886,-0.026513018,0.03757121,25,41,-25,-13,54
1,1693677843514951200,-0.125695586,2.410961151,10.23521233,0.054091886,-0.026513018,0.03757121,14,36,-28,-22,52
2,1693677843515951200,-0.123301387,2.409764051,10.23521233,0.054225113,-0.026646247,0.037437979,19,40,-20,-21,54
3,1693677843516951200,-0.122104287,2.409764051,10.23880386,0.054225113,-0.026779478,0.03757121,14,37,-20,-22,53
4,1693677843517951200,-0.124498487,2.412158251,10.23281765,0.054225113,-0.026513018,0.03757121,19,45,-22,-16,56
0,1693677843573995900,-0.119710088,2.408566952,10.21486187,0.053558957,-0.02691271,0.037837673,20,44,-27,-28,52
1,1693677843574995900,-0.114921682,2.407369852,10.21127033,0.053692192,-0.027045943,0.037704438,17,45,-21,-27,55
2,1693677843575995900,-0.112527482,2.408566952,10.21127033,0.053692192,-0.027045943,0.037837673,19,39,-18,-17,55
3,1693677843576995900,-0.112527482,2.408566952,10.21007347,0.053692192,-0.027045943,0.037837673,21,39,-27,-22,57
4,1693677843577995900,-0.113724582,2.408566952,10.20767879,0.053692192,-0.027179174,0.037837673,20,35,-20,-26,55
0,1693677843644991700,-0.114921682,2.41455245,10.22324085,0.053825419,-0.027045943,0.038104136,18,34,-24,-19,57
1,1693677843645991700,-0.111330383,2.41694665,10.22683239,0.053558957,-0.02691271,0.038104136,20,34,-24,-18,55
2,1693677843646991700,-0.111330383,2.41574955,10.22563553,0.053425729,-0.027045943,0.038237367,19,34,-19,-20,55
3,1693677843647991700,-0.112527482,2.41574955,10.22563553,0.053558957,-0.027045943,0.038237367,20,35,-20,-22,54
4,1693677843648991700,-0.113724582,2.41574955,10.22563553,0.053692192,-0.027179174,0.037970904,25,40,-19,-20,55
0,1693677843714951000,-0.112527482,2.41335535,10.21965027,0.053425729,-0.026646247,0.037970904,7,32,-28,-20,55
1,1693677843715951000,-0.113724582,2.412158251,10.21605873,0.053425729,-0.026779478,0.037970904,20,35,-18,-20,65
2,1693677843716951000,-0.113724582,2.41455245,10.21246719,0.053558957,-0.026646247,0.037837673,20,46,-18,-26,55
3,1693677843717951000,-0.116118781,2.410961151,10.21725559,0.053558957,-0.026646247,0.037837673,20,35,-21,-24,52
4,1693677843718951000,-0.116118781,2.407369852,10.21605873,0.053692192,-0.026779478,0.037970904,17,41,-17,-18,55
0,1693677843798958700,-0.118512981,2.404975653,10.21725559,0.053958651,-0.027179174,0.037837673,21,35,-17,-18,53
1,1693677843799958700,-0.123301387,2.403778553,10.21845245,0.053958651,-0.027045943,0.037837673,15,39,-22,-21,55
2,1693677843800958700,-0.123301387,2.404975653,10.21605873,0.053958651,-0.027045943,0.037704438,13,41,-24,-20,53
3,1693677843801958700,-0.124498487,2.401384354,10.21486187,0.053958651,-0.02691271,0.03757121,21,36,-23,-24,50
4,1693677843802958700,-0.123301387,2.403778553,10.21965027,0.054091886,-0.02691271,0.037837673,20,38,-28,-28,50
0,1693677843846524000,-0.114921682,2.408566952,10.22922707,0.053958651,-0.026513018,0.037970904,20,44,-24,-20,55
1,1693677843847524000,-0.116118781,2.409764051,10.22683239,0.054091886,-0.026646247,0.037970904,17,45,-23,-20,54
2,1693677843848524000,-0.114921682,2.407369852,10.22802925,0.054091886,-0.026513018,0.038104136,15,33,-19,-24,54
3,1693677843849524000,-0.114921682,2.407369852,10.22443867,0.054091886,-0.026513018,0.037970904,8,36,-29,-23,52
4,1693677843850524000,-0.116118781,2.406172752,10.22443867,0.054091886,-0.026513018,0.038104136,11,40,-23,-24,46
