timestamp,left_data_Ac_X,left_data_Ac_Y,left_data_Ac_Z,left_data_Gy_X,left_data_Gy_Y,left_data_Gy_Z,left_data_flex_1,left_data_flex_2,left_data_flex_3,left_data_flex_4,left_data_flex_5,right_data_Ac_X,right_data_Ac_Y,right_data_Ac_Z,right_data_Gy_X,right_data_Gy_Y,right_data_Gy_Z,right_data_flex_1,right_data_flex_2,right_data_flex_3,right_data_flex_4,right_data_flex_5
1695161809773743100,-9.048885345,-2.165555477,-0.827196658,-0.065816231,0.089131698,-0.104186833,0,-2,-35,11,3,-8.568847656,3.767276287,0.287304193,0.059154671,0.014655436,0.007460949,-49,-41,-28,28,181
1695161809774743100,-9.052476883,-2.160767078,-0.821211159,-0.063684531,0.092995405,-0.10805054,-1,0,-33,10,3,-8.577227592,3.772064686,0.282515794,0.059554365,0.017053599,0.007194487,-49,-43,-29,26,181
1695161809775743100,-9.054870605,-2.15597868,-0.822408259,-0.061419602,0.09659265,-0.111647777,0,-5,-34,9,4,-8.588001251,3.772064686,0.270544797,0.059154671,0.018785605,0.007194487,-49,-41,-31,24,180
1695161809776743100,-9.054870605,-2.152387381,-0.81881696,-0.059287902,0.100189894,-0.115511484,-1,-1,-38,6,9,-8.596381187,3.770867586,0.263362199,0.058355279,0.019984685,0.006928025,-53,-41,-30,28,182
1695161809808700000,-9.10634613,-2.067393064,-0.708683729,-0.013323124,0.142157733,-0.166139349,0,-6,-36,7,3,-8.628703117,3.725377798,0.274136096,0.033041347,0.018785605,0.0,-46,-41,-33,25,180
1695161809809700000,-9.111134529,-2.063801765,-0.70628953,-0.011591119,0.143490046,-0.167871356,-1,-7,-35,10,4,-8.629899979,3.726574898,0.275333196,0.033574272,0.018785605,-0.000399694,-49,-41,-28,30,182
1695161809810700000,-9.111134529,-2.054224968,-0.702698171,-0.009992342,0.144689128,-0.169336915,-1,0,-38,7,7,-8.63109684,3.731363297,0.276530296,0.034506891,0.018918836,-0.000666156,-50,-39,-31,24,183
1695161809811700000,-9.11233139,-2.04704237,-0.696712673,-0.008393568,0.146021441,-0.170802444,-1,-2,-33,10,3,-8.632294655,3.732560396,0.277727395,0.035572741,0.018918836,-0.000666156,-46,-41,-32,26,182
1695161809812700000,-9.111134529,-2.039859772,-0.693121374,-0.006794794,0.147353753,-0.172001526,-1,-1,-33,6,1,-8.632294655,3.737348795,0.282515794,0.036771823,0.018785605,-0.000932619,-50,-39,-28,25,181
1695161809846701300,-9.114726067,-1.965639591,-0.629675031,0.01079173,0.161076576,-0.181460962,-2,-1,-35,10,3,-8.62511158,3.803189516,0.350750536,0.03996937,0.013456355,0.000133231,-49,-41,-33,24,182
1695161809847701300,-9.113529205,-1.963245392,-0.628477931,0.011990812,0.161609486,-0.181460962,-1,-3,-32,7,1,-8.626308441,3.801992416,0.349553436,0.039436448,0.01292343,0.000266462,-48,-40,-32,24,182
1695161809848701300,-9.119514465,-1.959654093,-0.618901134,0.013456355,0.162408888,-0.181327716,-1,-1,-35,8,7,-8.628703117,3.805583715,0.350750536,0.038637057,0.012523737,0.000532925,-50,-39,-24,24,183
1695161809849701300,-9.120711327,-1.956062794,-0.617704034,0.014655436,0.162808567,-0.181061253,-1,-3,-33,8,4,-8.63109684,3.805583715,0.353144765,0.037970904,0.011724349,0.000932619,-46,-46,-34,21,181
1695161809850701300,-9.124302864,-1.952471495,-0.614112735,0.015987748,0.163208261,-0.18079479,-1,0,-36,8,1,-8.63109684,3.806780815,0.356736064,0.037038282,0.011191424,0.001332312,-47,-40,-31,22,182
1695161809886657300,-9.21528244,-1.892616391,-0.591367841,0.035705972,0.151217461,-0.16773814,-1,-7,-37,6,2,-8.661025047,3.812766314,0.378283858,0.047963247,0.009725881,0.003064318,-47,-41,-30,24,182
1695161809887657300,-9.222464561,-1.887827992,-0.59256494,0.036905054,0.149618685,-0.166272581,-2,-2,-36,6,2,-8.667010307,3.813963413,0.379480958,0.048629403,0.009992342,0.00319755,-48,-43,-31,24,181
1695161809888657300,-9.229647636,-1.885433793,-0.59256494,0.037970904,0.14801991,-0.16520673,-1,-7,-36,7,7,-8.670601845,3.818751812,0.383072257,0.049162328,0.010258805,0.003330781,-46,-43,-31,25,182
1695161809889657300,-9.234436035,-1.880645394,-0.590170741,0.039169986,0.146554366,-0.163874418,-1,-4,-36,7,3,-8.672995567,3.822343111,0.384269387,0.049562022,0.010525269,0.003330781,-46,-41,-32,21,183
1695161809890657300,-9.235632896,-1.879448295,-0.590170741,0.040502299,0.145088822,-0.162275642,-1,-1,-33,6,0,-8.674192429,3.82473731,0.385466486,0.049961712,0.01079173,0.003330781,-50,-44,-31,21,182
1695161809924633100,-9.200917244,-1.838746905,-0.579396784,0.067947932,0.133630931,-0.130433381,-1,-2,-38,2,4,-8.677783966,3.881000996,0.412999779,0.025580399,0.008926493,0.001332312,-49,-40,-31,24,182
1695161809925633100,-9.200917244,-1.835155606,-0.575805485,0.068614088,0.133231238,-0.129101068,0,-4,-33,8,1,-8.676587105,3.882198095,0.416591108,0.024781011,0.009059724,0.001465544,-49,-45,-32,25,182
1695161809926633100,-9.199720383,-1.833958507,-0.569819987,0.069280244,0.132831544,-0.127635539,-3,-1,-38,6,4,-8.675390244,3.888183594,0.422576606,0.024248086,0.009059724,0.001598775,-52,-45,-29,20,179
1695161809927633100,-9.199720383,-1.831564307,-0.568622887,0.069546707,0.13243185,-0.126569673,-1,-1,-33,6,2,-8.672995567,3.897760391,0.424970806,0.02358193,0.009326187,0.001732006,-49,-41,-29,22,180
1695161809928633100,-9.199720383,-1.830367208,-0.569819987,0.069546707,0.132032156,-0.125370592,-2,-5,-35,6,3,-8.66940403,3.904942989,0.423773706,0.023182238,0.009459418,0.001732006,-49,-45,-37,26,182
1695161809968607500,-9.217676163,-1.82079041,-0.523133099,0.073943339,0.118709028,-0.094860643,-1,0,-35,8,3,-8.718485832,3.873818398,0.44532153,-0.083269522,0.003464012,0.001199081,-53,-43,-29,24,183
1695161809969607500,-9.220070839,-1.82079041,-0.513556242,0.075142421,0.11817611,-0.092329249,-1,-2,-38,7,1,-8.718485832,3.859453201,0.439336002,-0.083935678,0.002664625,0.001199081,-50,-44,-28,25,182
1695161809970607500,-9.217676163,-1.817199111,-0.507570744,0.076208271,0.117509954,-0.089797854,-1,-2,-33,10,3,-8.717288017,3.837905407,0.430956304,-0.083669223,0.001865237,0.001465544,-50,-41,-27,22,182
1695161809971607500,-9.217676163,-1.817199111,-0.503979445,0.077274114,0.116710559,-0.087399691,-1,-2,-38,8,3,-8.713697433,3.819948912,0.417788208,-0.081670754,0.00106585,0.001865237,-50,-41,-27,26,183
