,timestamp_leitura,right_data_Ac_X,right_data_Ac_Y,right_data_Ac_Z,right_data_Gy_X,right_data_Gy_Y,right_data_Gy_Z
0,1683958937.045181,0.306457818,-0.253785372,10.60152531,0.108183771,0.013056661,-0.017053599
1,1683958937.045181,0.306457818,-0.253785372,10.60391903,0.108183771,0.013056661,-0.017053599
2,1683958937.045181,0.311246216,-0.251391172,10.59913063,0.108183771,0.013056661,-0.017053599
3,1683958937.045181,0.311246216,-0.253785372,10.59913063,0.108183771,0.012790199,-0.017053599
4,1683958937.045181,0.308852017,-0.253785372,10.60152531,0.107917301,0.012790199,-0.017053599
5,1683958937.045181,0.308852017,-0.253785372,10.60391903,0.107917301,0.012790199,-0.017053599
6,1683958937.045181,0.306457818,-0.256179571,10.60152531,0.108183771,0.012790199,-0.017053599
7,1683958937.045181,0.306457818,-0.253785372,10.60391903,0.108183771,0.012790199,-0.016787136
8,1683958937.045181,0.308852017,-0.253785372,10.60152531,0.108183771,0.012790199,-0.017053599
9,1683958937.045181,0.306457818,-0.256179571,10.60152531,0.108183771,0.012790199,-0.017053599
10,1683958937.045181,0.304063618,-0.256179571,10.60152531,0.108183771,0.012790199,-0.017053599
11,1683958937.045181,0.304063618,-0.256179571,10.59673691,0.108183771,0.012523737,-0.017053599
12,1683958937.045181,0.304063618,-0.256179571,10.59194851,0.107917301,0.012790199,-0.017053599
13,1683958937.045181,0.306457818,-0.258573771,10.59434223,0.108183771,0.012790199,-0.016787136
14,1683958937.045181,0.308852017,-0.258573771,10.59673691,0.108183771,0.012790199,-0.016787136
0,1683958937.2367873,0.320823014,-0.248996973,10.59913063,0.107917301,0.012523737,-0.016787136
1,1683958937.2367873,0.320823014,-0.248996973,10.59673691,0.107917301,0.012257273,-0.016787136
2,1683958937.2367873,0.320823014,-0.248996973,10.58716011,0.107917301,0.012523737,-0.017053599
3,1683958937.2367873,0.320823014,-0.248996973,10.57997704,0.107917301,0.012523737,-0.017320061
4,1683958937.2367873,0.318428814,-0.248996973,10.57758331,0.107917301,0.012790199,-0.017320061
5,1683958937.2367873,0.316034615,-0.248996973,10.57997704,0.107917301,0.012790199,-0.017320061
6,1683958937.2367873,0.316034615,-0.248996973,10.58955383,0.107917301,0.012790199,-0.017320061
7,1683958937.2367873,0.316034615,-0.248996973,10.58955383,0.107917301,0.012790199,-0.017320061
8,1683958937.2367873,0.316034615,-0.246602774,10.59194851,0.107917301,0.012790199,-0.017320061
9,1683958937.2367873,0.313640416,-0.248996973,10.59194851,0.107917301,0.012523737,-0.017053599
10,1683958937.2367873,0.316034615,-0.246602774,10.59194851,0.107917301,0.012523737,-0.017053599
11,1683958937.2367873,0.313640416,-0.248996973,10.59673691,0.107917301,0.012790199,-0.017053599
12,1683958937.2367873,0.316034615,-0.248996973,10.59913063,0.107917301,0.012523737,-0.017053599
13,1683958937.2367873,0.316034615,-0.246602774,10.59913063,0.107917301,0.012790199,-0.017053599
14,1683958937.2367873,0.316034615,-0.246602774,10.59194851,0.108183771,0.012790199,-0.017053599
0,1683958937.346726,0.311246216,-0.251391172,10.57279491,0.108183771,0.013056661,-0.017320061
1,1683958937.346726,0.313640416,-0.251391172,10.57279491,0.108183771,0.013056661,-0.017320061
2,1683958937.346726,0.306457818,-0.251391172,10.57518864,0.108183771,0.013056661,-0.017320061
3,1683958937.346726,0.304063618,-0.248996973,10.57279491,0.108183771,0.013056661,-0.017320061
4,1683958937.346726,0.304063618,-0.251391172,10.57758331,0.108183771,0.012790199,-0.017320061
5,1683958937.346726,0.304063618,-0.248996973,10.57997704,0.108183771,0.013056661,-0.017320061
6,1683958937.346726,0.308852017,-0.251391172,10.58476543,0.108183771,0.013056661,-0.017320061
7,1683958937.346726,0.308852017,-0.248996973,10.58716011,0.108183771,0.013056661,-0.017320061
8,1683958937.346726,0.308852017,-0.246602774,10.58237171,0.108183771,0.013056661,-0.017320061
9,1683958937.346726,0.308852017,-0.246602774,10.58716011,0.108183771,0.013323124,-0.017053599
10,1683958937.346726,0.308852017,-0.246602774,10.58476543,0.108183771,0.013056661,-0.017053599
11,1683958937.346726,0.308852017,-0.246602774,10.58237171,0.108183771,0.013056661,-0.017320061
12,1683958937.346726,0.306457818,-0.248996973,10.58237171,0.108183771,0.013056661,-0.017320061
13,1683958937.346726,0.306457818,-0.251391172,10.58476543,0.107917301,0.013056661,-0.017320061
14,1683958937.346726,0.308852017,-0.251391172,10.58476543,0.108183771,0.013056661,-0.017320061
0,1683958937.4451275,0.308852017,-0.251391172,10.59194851,0.107650839,0.013056661,-0.017320061
1,1683958937.4451275,0.308852017,-0.251391172,10.59194851,0.107650839,0.013056661,-0.017320061
2,1683958937.4451275,0.306457818,-0.251391172,10.58716011,0.107917301,0.013056661,-0.017320061
3,1683958937.4451275,0.308852017,-0.248996973,10.58716011,0.107917301,0.013056661,-0.017320061
4,1683958937.4451275,0.308852017,-0.248996973,10.58955383,0.107917301,0.013056661,-0.017053599
5,1683958937.4451275,0.308852017,-0.251391172,10.59434223,0.107917301,0.013056661,-0.017053599
6,1683958937.4451275,0.306457818,-0.253785372,10.59434223,0.107917301,0.013056661,-0.017053599
7,1683958937.4451275,0.306457818,-0.256179571,10.59913063,0.107917301,0.012790199,-0.017053599
8,1683958937.4451275,0.306457818,-0.256179571,10.59913063,0.107917301,0.012790199,-0.017053599
9,1683958937.4451275,0.306457818,-0.256179571,10.60152531,0.107917301,0.012790199,-0.017053599
10,1683958937.4451275,0.306457818,-0.258573771,10.59673691,0.107917301,0.012790199,-0.017053599
11,1683958937.4451275,0.306457818,-0.258573771,10.59434223,0.108183771,0.012790199,-0.017053599
12,1683958937.4451275,0.306457818,-0.258573771,10.59434223,0.108183771,0.013056661,-0.017053599
13,1683958937.4451275,0.306457818,-0.258573771,10.59913063,0.107917301,0.012790199,-0.017053599
14,1683958937.4451275,0.308852017,-0.258573771,10.59913063,0.108183771,0.012790199,-0.017053599
0,1683958937.5753603,0.311246216,-0.251391172,10.59913063,0.107917301,0.013056661,-0.017320061
1,1683958937.5753603,0.311246216,-0.251391172,10.59913063,0.107917301,0.012790199,-0.017586524
2,1683958937.5753603,0.311246216,-0.253785372,10.59913063,0.107917301,0.012790199,-0.017586524
3,1683958937.5753603,0.316034615,-0.256179571,10.59913063,0.107917301,0.012790199,-0.017320061
4,1683958937.5753603,0.316034615,-0.256179571,10.60152531,0.108183771,0.012790199,-0.017586524
5,1683958937.5753603,0.316034615,-0.256179571,10.60631371,0.108183771,0.012790199,-0.017586524
6,1683958937.5753603,0.316034615,-0.256179571,10.60391903,0.108183771,0.012790199,-0.017320061
7,1683958937.5753603,0.313640416,-0.256179571,10.59913063,0.108183771,0.012790199,-0.017320061
8,1683958937.5753603,0.308852017,-0.256179571,10.59913063,0.107917301,0.012790199,-0.017053599
9,1683958937.5753603,0.306457818,-0.256179571,10.60152531,0.107917301,0.012790199,-0.017053599
10,1683958937.5753603,0.306457818,-0.253785372,10.60152531,0.107917301,0.012523737,-0.017320061
11,1683958937.5753603,0.304063618,-0.253785372,10.60152531,0.107917301,0.012523737,-0.017320061
12,1683958937.5753603,0.304063618,-0.253785372,10.59913063,0.108183771,0.012523737,-0.017320061
13,1683958937.5753603,0.304063618,-0.251391172,10.59913063,0.108183771,0.012523737,-0.017053599
14,1683958937.5753603,0.301669419,-0.256179571,10.59673691,0.107917301,0.012790199,-0.017053599
0,1683958937.7276556,0.306457818,-0.265756398,10.57518864,0.108183771,0.013323124,-0.017320061
1,1683958937.7276556,0.308852017,-0.265756398,10.57997704,0.107917301,0.013323124,-0.017320061
2,1683958937.7276556,0.308852017,-0.263362199,10.57997704,0.107917301,0.013323124,-0.017320061
3,1683958937.7276556,0.306457818,-0.265756398,10.58476543,0.107917301,0.013056661,-0.017320061
4,1683958937.7276556,0.308852017,-0.263362199,10.58955383,0.107917301,0.013056661,-0.017320061
5,1683958937.7276556,0.308852017,-0.260968,10.58237171,0.107650839,0.013056661,-0.017320061
6,1683958937.7276556,0.308852017,-0.260968,10.57758331,0.107917301,0.012790199,-0.017320061
7,1683958937.7276556,0.311246216,-0.260968,10.57758331,0.107650839,0.013056661,-0.017320061
8,1683958937.7276556,0.311246216,-0.260968,10.57758331,0.107917301,0.013056661,-0.017320061
9,1683958937.7276556,0.313640416,-0.258573771,10.57758331,0.107650839,0.013323124,-0.017320061
10,1683958937.7276556,0.313640416,-0.258573771,10.57997704,0.107650839,0.013323124,-0.017320061
11,1683958937.7276556,0.313640416,-0.253785372,10.57997704,0.107650839,0.013323124,-0.017320061
12,1683958937.7276556,0.311246216,-0.253785372,10.58476543,0.107917301,0.013323124,-0.017320061
13,1683958937.7276556,0.311246216,-0.258573771,10.58237171,0.107650839,0.013323124,-0.017320061
14,1683958937.7276556,0.316034615,-0.258573771,10.58237171,0.107650839,0.013323124,-0.017320061
0,1683958937.8903453,0.311246216,-0.251391172,10.57758331,0.107917301,0.012790199,-0.016787136
1,1683958937.8903453,0.311246216,-0.253785372,10.57518864,0.107917301,0.012790199,-0.017053599
2,1683958937.8903453,0.306457818,-0.253785372,10.57518864,0.107917301,0.013056661,-0.017053599
3,1683958937.8903453,0.301669419,-0.253785372,10.57758331,0.108183771,0.013056661,-0.017053599
4,1683958937.8903453,0.299275219,-0.256179571,10.57997704,0.108183771,0.013056661,-0.017053599
5,1683958937.8903453,0.306457818,-0.258573771,10.57997704,0.107917301,0.013056661,-0.017053599
6,1683958937.8903453,0.306457818,-0.258573771,10.57997704,0.107917301,0.012790199,-0.017053599
7,1683958937.8903453,0.306457818,-0.260968,10.57997704,0.107917301,0.012790199,-0.017320061
8,1683958937.8903453,0.304063618,-0.260968,10.57758331,0.107917301,0.012790199,-0.017320061
9,1683958937.8903453,0.304063618,-0.260968,10.57518864,0.107917301,0.012790199,-0.017320061
10,1683958937.8903453,0.308852017,-0.263362199,10.57518864,0.108183771,0.012523737,-0.017320061
11,1683958937.8903453,0.311246216,-0.258573771,10.57758331,0.108183771,0.012523737,-0.017320061
12,1683958937.8903453,0.313640416,-0.258573771,10.58237171,0.108183771,0.012523737,-0.017320061
13,1683958937.8903453,0.311246216,-0.258573771,10.58237171,0.108183771,0.012523737,-0.017053599
14,1683958937.8903453,0.308852017,-0.258573771,10.57997704,0.108183771,0.012790199,-0.016787136
0,1683958938.0357933,0.304063618,-0.248996973,10.58237171,0.108183771,0.012790199,-0.017053599
1,1683958938.0357933,0.304063618,-0.248996973,10.58237171,0.108183771,0.012523737,-0.017053599
2,1683958938.0357933,0.304063618,-0.248996973,10.58476543,0.108183771,0.012790199,-0.017053599
3,1683958938.0357933,0.306457818,-0.251391172,10.57758331,0.108183771,0.012790199,-0.017053599
4,1683958938.0357933,0.306457818,-0.253785372,10.57997704,0.108183771,0.012790199,-0.017053599
5,1683958938.0357933,0.308852017,-0.251391172,10.58237171,0.108183771,0.012790199,-0.017053599
6,1683958938.0357933,0.308852017,-0.251391172,10.58237171,0.107917301,0.013056661,-0.017053599
7,1683958938.0357933,0.306457818,-0.251391172,10.58237171,0.107917301,0.013056661,-0.017053599
8,1683958938.0357933,0.308852017,-0.248996973,10.58237171,0.107917301,0.013056661,-0.017053599
9,1683958938.0357933,0.308852017,-0.251391172,10.58476543,0.107917301,0.013056661,-0.017053599
10,1683958938.0357933,0.308852017,-0.251391172,10.58237171,0.107917301,0.013056661,-0.017053599
11,1683958938.0357933,0.306457818,-0.251391172,10.57997704,0.107917301,0.013056661,-0.016787136
12,1683958938.0357933,0.306457818,-0.253785372,10.57758331,0.107917301,0.013323124,-0.017053599
13,1683958938.0357933,0.301669419,-0.253785372,10.57758331,0.107917301,0.013056661,-0.017053599
14,1683958938.0357933,0.299275219,-0.253785372,10.57758331,0.107917301,0.013056661,-0.017053599
0,1683958938.150133,0.308852017,-0.251391172,10.59194851,0.107650839,0.012790199,-0.017053599
1,1683958938.150133,0.311246216,-0.253785372,10.59434223,0.107650839,0.012790199,-0.016787136
2,1683958938.150133,0.311246216,-0.251391172,10.59194851,0.107650839,0.012790199,-0.016787136
3,1683958938.150133,0.313640416,-0.251391172,10.59434223,0.107650839,0.012790199,-0.017053599
4,1683958938.150133,0.311246216,-0.248996973,10.59434223,0.107650839,0.012523737,-0.017053599
5,1683958938.150133,0.313640416,-0.248996973,10.59434223,0.107650839,0.012790199,-0.017053599
6,1683958938.150133,0.311246216,-0.251391172,10.59434223,0.107917301,0.012790199,-0.017053599
7,1683958938.150133,0.311246216,-0.251391172,10.58955383,0.107917301,0.012790199,-0.017053599
8,1683958938.150133,0.311246216,-0.253785372,10.58716011,0.107650839,0.013056661,-0.017053599
9,1683958938.150133,0.308852017,-0.251391172,10.59194851,0.107650839,0.013056661,-0.017053599
10,1683958938.150133,0.306457818,-0.248996973,10.59194851,0.107650839,0.013056661,-0.017320061
11,1683958938.150133,0.311246216,-0.253785372,10.59194851,0.107384384,0.013056661,-0.017320061
12,1683958938.150133,0.308852017,-0.256179571,10.59434223,0.107650839,0.013056661,-0.017053599
13,1683958938.150133,0.308852017,-0.253785372,10.59434223,0.107650839,0.012790199,-0.017053599
14,1683958938.150133,0.308852017,-0.253785372,10.59434223,0.107384384,0.012790199,-0.017053599
0,1683958938.2854161,0.308852017,-0.244208574,10.58237171,0.107650839,0.012790199,-0.016787136
1,1683958938.2854161,0.308852017,-0.246602774,10.57997704,0.107650839,0.012790199,-0.016787136
2,1683958938.2854161,0.306457818,-0.246602774,10.57997704,0.107650839,0.012790199,-0.016787136
3,1683958938.2854161,0.304063618,-0.248996973,10.57997704,0.107917301,0.012790199,-0.016787136
4,1683958938.2854161,0.301669419,-0.248996973,10.58237171,0.107650839,0.012790199,-0.016787136
5,1683958938.2854161,0.299275219,-0.253785372,10.58716011,0.107917301,0.012790199,-0.016787136
6,1683958938.2854161,0.301669419,-0.251391172,10.58237171,0.107917301,0.012790199,-0.017053599
7,1683958938.2854161,0.304063618,-0.248996973,10.57997704,0.107917301,0.012790199,-0.017053599
8,1683958938.2854161,0.304063618,-0.246602774,10.57997704,0.107917301,0.013056661,-0.016787136
9,1683958938.2854161,0.304063618,-0.244208574,10.58237171,0.107917301,0.013056661,-0.016787136
10,1683958938.2854161,0.304063618,-0.246602774,10.58716011,0.107650839,0.012790199,-0.016787136
11,1683958938.2854161,0.304063618,-0.251391172,10.59194851,0.107384384,0.012790199,-0.016787136
12,1683958938.2854161,0.304063618,-0.251391172,10.59673691,0.107384384,0.012790199,-0.016787136
13,1683958938.2854161,0.306457818,-0.253785372,10.59434223,0.107384384,0.012790199,-0.017053599
14,1683958938.2854161,0.306457818,-0.256179571,10.59434223,0.107384384,0.012790199,-0.017320061
0,1683958938.4898067,0.313640416,-0.256179571,10.57997704,0.108183771,0.013323124,-0.017053599
1,1683958938.4898067,0.311246216,-0.256179571,10.57758331,0.107917301,0.013323124,-0.016787136
2,1683958938.4898067,0.308852017,-0.256179571,10.58237171,0.108183771,0.013323124,-0.016787136
3,1683958938.4898067,0.306457818,-0.258573771,10.58237171,0.107917301,0.013056661,-0.016787136
4,1683958938.4898067,0.306457818,-0.256179571,10.57997704,0.107917301,0.013056661,-0.016787136
5,1683958938.4898067,0.308852017,-0.253785372,10.58237171,0.108183771,0.013056661,-0.016787136
6,1683958938.4898067,0.308852017,-0.253785372,10.58955383,0.108183771,0.013056661,-0.016787136
7,1683958938.4898067,0.311246216,-0.253785372,10.59194851,0.107917301,0.013056661,-0.016787136
8,1683958938.4898067,0.313640416,-0.253785372,10.58955383,0.107917301,0.013056661,-0.016787136
9,1683958938.4898067,0.316034615,-0.253785372,10.58955383,0.107917301,0.013056661,-0.016787136
10,1683958938.4898067,0.316034615,-0.253785372,10.59434223,0.108183771,0.013323124,-0.016787136
11,1683958938.4898067,0.313640416,-0.253785372,10.59673691,0.108183771,0.013589587,-0.016787136
12,1683958938.4898067,0.313640416,-0.253785372,10.59913063,0.108183771,0.013323124,-0.017053599
13,1683958938.4898067,0.316034615,-0.253785372,10.59673691,0.108183771,0.013323124,-0.016787136
14,1683958938.4898067,0.313640416,-0.256179571,10.59434223,0.108183771,0.013056661,-0.017053599
