timestamp,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7
1.6951620226446003e+18,-2.0,-6.0,15.0,20.0,8.0,26.0,42.0,9.0
1.6951620226485978e+18,2.0,3.0,5.0,-13.0,-5.0,-3.0,-1.0,1.0
1.695162022651595e+18,-5.0,-1.0,7.0,18.0,1.0,-11.0,-11.0,-1.0
1.695162022651595e+18,3.0,8.0,-9.0,-5.0,4.0,5.0,7.0,-2.0
1.695162022674582e+18,-5.0,-13.0,-7.0,-10.0,-5.0,-24.0,-65.0,-20.0
1.695162022674582e+18,-4.0,-3.0,-2.0,7.0,5.0,5.0,26.0,16.0
1.6951620226755812e+18,2.0,3.0,7.0,-8.0,-7.0,14.0,8.0,11.0
1.6951620226755812e+18,-4.0,7.0,-3.0,-8.0,-5.0,-27.0,-69.0,-27.0
1.6951620227125599e+18,6.0,6.0,6.0,13.0,9.0,19.0,47.0,19.0
1.6951620227135619e+18,-5.0,-8.0,3.0,3.0,-9.0,-12.0,-14.0,-9.0
1.6951620227145587e+18,3.0,4.0,0.0,2.0,-5.0,10.0,18.0,4.0
1.6951620227145587e+18,1.0,-4.0,-12.0,-18.0,-1.0,5.0,11.0,3.0
1.6951620227155581e+18,-2.0,-2.0,9.0,6.0,-9.0,-19.0,-13.0,-10.0
1.6951620227155581e+18,2.0,-6.0,16.0,22.0,15.0,20.0,-17.0,1.0
1.6951620227275533e+18,2.0,13.0,-16.0,-10.0,7.0,9.0,23.0,6.0
1.6951620227285517e+18,-1.0,-15.0,3.0,-2.0,2.0,1.0,5.0,-3.0
1.6951620227285517e+18,-4.0,-3.0,4.0,14.0,2.0,8.0,-4.0,12.0
1.6951620227285517e+18,2.0,7.0,-18.0,-19.0,-11.0,-11.0,-14.0,-8.0
1.6951620227495626e+18,0.0,-21.0,13.0,8.0,8.0,11.0,35.0,3.0
1.6951620227495626e+18,-2.0,-3.0,-4.0,-10.0,-11.0,5.0,22.0,7.0
1.695162022750538e+18,2.0,6.0,-9.0,-4.0,3.0,-2.0,0.0,-1.0
1.695162022750538e+18,-5.0,23.0,-10.0,-6.0,-5.0,-7.0,12.0,-1.0
1.6951620227525366e+18,-3.0,-13.0,-8.0,-13.0,-5.0,-26.0,-51.0,-15.0
1.6951620227525366e+18,1.0,4.0,19.0,25.0,2.0,4.0,-7.0,1.0
1.6951620227965117e+18,2.0,-2.0,-10.0,-17.0,-7.0,-8.0,-3.0,-1.0
1.6951620227965117e+18,1.0,-9.0,8.0,12.0,1.0,8.0,16.0,7.0
1.6951620227975132e+18,-3.0,-3.0,0.0,-3.0,1.0,0.0,-3.0,-6.0
1.6951620227975132e+18,-1.0,5.0,-1.0,-6.0,-10.0,-3.0,3.0,3.0
1.6951620228015283e+18,0.0,18.0,3.0,11.0,-4.0,-9.0,-3.0,-3.0
1.6951620228015283e+18,-2.0,-3.0,-3.0,-10.0,-7.0,-10.0,-27.0,-11.0
1.695162022802509e+18,-2.0,0.0,-15.0,-3.0,-8.0,-4.0,-4.0,2.0
1.695162022802509e+18,-4.0,-12.0,-9.0,-5.0,6.0,-10.0,-2.0,-2.0
1.6951620228165012e+18,-2.0,-14.0,6.0,5.0,11.0,-8.0,7.0,-7.0
1.6951620228165012e+18,-1.0,-1.0,-1.0,1.0,2.0,11.0,-5.0,6.0
1.6951620228224998e+18,-1.0,-2.0,11.0,7.0,-8.0,-10.0,-12.0,-3.0
1.6951620228234967e+18,3.0,4.0,-13.0,-13.0,-13.0,3.0,3.0,8.0
1.6951620228314936e+18,-3.0,8.0,4.0,12.0,16.0,0.0,-5.0,-7.0
1.6951620228314936e+18,-2.0,-11.0,-3.0,1.0,-6.0,-5.0,18.0,1.0
1.695162022835491e+18,-2.0,-13.0,6.0,3.0,1.0,4.0,-17.0,-6.0
1.6951620228405097e+18,-4.0,4.0,9.0,-3.0,-7.0,0.0,1.0,-2.0
1.695162022854582e+18,-1.0,-9.0,-17.0,-6.0,-2.0,-5.0,-13.0,0.0
1.695162022854582e+18,-2.0,-4.0,1.0,10.0,5.0,-11.0,12.0,-10.0
1.6951620228558564e+18,-2.0,8.0,-8.0,-5.0,4.0,3.0,8.0,3.0
1.6951620228558564e+18,3.0,4.0,11.0,-2.0,1.0,-2.0,-11.0,-1.0
1.6951620228763471e+18,2.0,-3.0,2.0,-3.0,-4.0,11.0,23.0,6.0
1.6951620228763471e+18,-3.0,24.0,-16.0,-4.0,0.0,-2.0,-6.0,-7.0
1.695162022894531e+18,2.0,-7.0,-4.0,-12.0,-5.0,-1.0,7.0,-3.0
1.695162022894531e+18,-5.0,-16.0,-5.0,2.0,-4.0,-4.0,-22.0,-12.0
1.69516202289553e+18,2.0,-2.0,3.0,-4.0,-2.0,5.0,24.0,8.0
1.69516202289553e+18,4.0,22.0,-8.0,-1.0,5.0,20.0,7.0,5.0
1.6951620229155855e+18,0.0,-5.0,6.0,0.0,1.0,-3.0,-15.0,0.0
1.6951620229155855e+18,1.0,3.0,0.0,0.0,2.0,3.0,0.0,14.0
1.695162022916587e+18,-1.0,0.0,-2.0,-5.0,-10.0,0.0,-12.0,-7.0
1.695162022916587e+18,1.0,-6.0,-4.0,-2.0,0.0,-5.0,-14.0,-4.0
1.6951620229175926e+18,-2.0,0.0,-3.0,-2.0,9.0,3.0,5.0,-6.0
1.6951620229185915e+18,3.0,3.0,0.0,0.0,-1.0,13.0,11.0,5.0
1.6951620229375913e+18,-4.0,-11.0,7.0,0.0,1.0,2.0,0.0,-1.0
1.6951620229386007e+18,1.0,-3.0,4.0,-3.0,-1.0,6.0,-1.0,7.0
1.6951620229396058e+18,0.0,8.0,-11.0,-19.0,-17.0,-11.0,-11.0,-9.0
1.6951620229396058e+18,-8.0,-19.0,12.0,25.0,7.0,-12.0,-10.0,-8.0
1.6951620229526198e+18,-1.0,6.0,-20.0,-20.0,-9.0,-10.0,-13.0,-3.0
1.6951620229526198e+18,2.0,-8.0,10.0,4.0,13.0,31.0,33.0,6.0
1.6951620229535895e+18,-1.0,4.0,-4.0,2.0,2.0,0.0,0.0,5.0
1.6951620229545866e+18,-5.0,4.0,-3.0,-5.0,-7.0,-13.0,-7.0,-5.0
1.6951620229915136e+18,-1.0,1.0,-10.0,-5.0,-9.0,-11.0,-18.0,-7.0
1.6951620229925133e+18,-3.0,-8.0,5.0,4.0,-8.0,-21.0,-10.0,-4.0
1.6951620229935127e+18,0.0,0.0,-2.0,-3.0,4.0,-6.0,-26.0,0.0
1.6951620229935127e+18,-1.0,-1.0,-4.0,-12.0,-17.0,-16.0,17.0,-6.0
1.695162022994511e+18,-4.0,-8.0,4.0,4.0,11.0,1.0,6.0,-2.0
1.695162022994511e+18,-1.0,8.0,-3.0,-6.0,2.0,2.0,-13.0,-7.0
1.6951620230035082e+18,2.0,-7.0,10.0,12.0,5.0,3.0,-8.0,3.0
1.6951620230055076e+18,1.0,6.0,-3.0,6.0,-1.0,3.0,20.0,3.0
1.6951620230125005e+18,-5.0,-6.0,5.0,-1.0,-3.0,0.0,2.0,-1.0
1.6951620230135012e+18,-4.0,-7.0,4.0,1.0,-4.0,-13.0,-8.0,-10.0
1.695162023026493e+18,-5.0,9.0,-10.0,-7.0,-10.0,-10.0,10.0,-7.0
1.695162023027493e+18,3.0,2.0,-15.0,-12.0,0.0,1.0,-14.0,-4.0
1.695162023027493e+18,9.0,2.0,11.0,10.0,-2.0,0.0,16.0,-2.0
1.695162023027493e+18,-2.0,-6.0,-9.0,0.0,7.0,32.0,39.0,16.0
1.6951620230594734e+18,1.0,8.0,6.0,8.0,-2.0,6.0,4.0,1.0
1.6951620230594734e+18,-1.0,-2.0,-9.0,-11.0,8.0,-2.0,-16.0,2.0
1.6951620230604723e+18,-3.0,-1.0,2.0,1.0,2.0,6.0,-10.0,-2.0
1.6951620230604723e+18,1.0,-8.0,18.0,7.0,-7.0,-30.0,-22.0,-18.0
1.695162023068468e+18,3.0,-2.0,-12.0,-2.0,-4.0,18.0,1.0,13.0
