timestamp,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7
1.695161810079546e+18,4.0,4.0,-4.0,-7.0,-4.0,-2.0,3.0,10.0
1.6951618100875415e+18,-5.0,0.0,0.0,2.0,-2.0,1.0,6.0,3.0
1.6951618100885412e+18,0.0,-8.0,0.0,-2.0,0.0,2.0,13.0,-29.0
1.6951618101105272e+18,-1.0,2.0,1.0,-4.0,0.0,-2.0,-14.0,10.0
1.6951618101105272e+18,-3.0,-11.0,-4.0,-2.0,-4.0,-1.0,-4.0,6.0
1.6951618101115364e+18,0.0,3.0,-1.0,-3.0,-2.0,-4.0,0.0,5.0
1.6951618101115364e+18,-1.0,6.0,0.0,2.0,-1.0,-4.0,-10.0,-13.0
1.695161810133516e+18,-3.0,-2.0,3.0,4.0,1.0,-4.0,8.0,-11.0
1.6951618101345142e+18,3.0,10.0,1.0,-1.0,4.0,6.0,15.0,-1.0
1.695161810135517e+18,4.0,-10.0,2.0,4.0,4.0,0.0,-1.0,15.0
1.695161810135517e+18,-4.0,1.0,-3.0,3.0,-1.0,2.0,-9.0,16.0
1.6951618101385124e+18,1.0,-7.0,-2.0,-2.0,-4.0,-2.0,-12.0,-20.0
1.695161810139514e+18,-4.0,14.0,5.0,5.0,4.0,0.0,-1.0,-12.0
1.6951618101475067e+18,-7.0,-5.0,-2.0,-4.0,-5.0,-5.0,-11.0,-15.0
1.695161810148506e+18,4.0,-15.0,-3.0,-7.0,-6.0,-15.0,-24.0,-4.0
1.695161810162498e+18,-14.0,19.0,3.0,-1.0,2.0,21.0,31.0,0.0
1.695161810162498e+18,14.0,-7.0,1.0,1.0,4.0,8.0,6.0,47.0
1.695161810164497e+18,-24.0,-17.0,-13.0,-5.0,-4.0,-12.0,-34.0,-21.0
1.695161810164497e+18,32.0,5.0,5.0,6.0,1.0,13.0,36.0,63.0
1.695161810185486e+18,-13.0,-20.0,1.0,1.0,-7.0,-14.0,5.0,-35.0
1.695161810185486e+18,-15.0,23.0,-6.0,-10.0,1.0,-4.0,-17.0,-61.0
1.6951618101865078e+18,-5.0,-37.0,0.0,2.0,2.0,0.0,-3.0,-17.0
1.6951618101874893e+18,8.0,17.0,1.0,1.0,3.0,-3.0,-28.0,16.0
1.6951618101994785e+18,12.0,-22.0,-2.0,2.0,-1.0,1.0,-6.0,53.0
1.6951618101994785e+18,6.0,21.0,7.0,5.0,1.0,2.0,6.0,15.0
1.6951618102074734e+18,8.0,-33.0,-16.0,-15.0,-9.0,-6.0,10.0,-11.0
1.6951618102084805e+18,-33.0,0.0,-6.0,-7.0,-8.0,-11.0,2.0,-22.0
1.6951618102294597e+18,7.0,12.0,4.0,2.0,3.0,6.0,5.0,-22.0
1.6951618102294597e+18,-15.0,-3.0,1.0,-3.0,0.0,-1.0,-15.0,-60.0
1.6951618102374605e+18,4.0,13.0,4.0,7.0,8.0,8.0,-2.0,55.0
1.6951618102384548e+18,-6.0,0.0,-2.0,-3.0,-1.0,3.0,21.0,7.0
1.695161810261442e+18,6.0,-15.0,-2.0,-2.0,0.0,-5.0,-15.0,-13.0
1.695161810261442e+18,7.0,6.0,-3.0,2.0,-6.0,-1.0,-3.0,24.0
1.6951618102624412e+18,-9.0,-13.0,0.0,1.0,-3.0,-8.0,-49.0,2.0
1.6951618102624412e+18,-1.0,7.0,-2.0,-2.0,3.0,13.0,55.0,-36.0
1.6951618102634586e+18,6.0,13.0,-2.0,-1.0,-1.0,4.0,-13.0,13.0
1.6951618102634586e+18,37.0,27.0,13.0,11.0,8.0,6.0,2.0,36.0
1.6951618102674378e+18,-31.0,-25.0,-1.0,-1.0,-3.0,3.0,7.0,19.0
1.6951618102684372e+18,12.0,6.0,-7.0,-6.0,-6.0,-11.0,-18.0,-14.0
1.6951618102974234e+18,-6.0,-33.0,-2.0,4.0,2.0,-11.0,-33.0,10.0
1.6951618102984218e+18,-61.0,41.0,2.0,0.0,-3.0,13.0,51.0,-27.0
1.695161810299438e+18,15.0,3.0,-10.0,-16.0,-11.0,-21.0,-29.0,-43.0
1.695161810299438e+18,4.0,5.0,2.0,0.0,1.0,0.0,8.0,34.0
1.6951618103124362e+18,-24.0,-9.0,1.0,0.0,1.0,-10.0,-14.0,4.0
1.6951618103124362e+18,14.0,-25.0,-9.0,-8.0,-2.0,5.0,-1.0,-31.0
1.6951618103144297e+18,7.0,44.0,11.0,7.0,4.0,6.0,27.0,-29.0
1.6951618103144297e+18,-1.0,-6.0,0.0,-2.0,-2.0,-7.0,-13.0,12.0
1.695161810328338e+18,9.0,12.0,-3.0,-4.0,1.0,15.0,37.0,-32.0
1.695161810328338e+18,46.0,-16.0,-2.0,4.0,-4.0,-20.0,-42.0,102.0
1.6951618103293366e+18,0.0,18.0,3.0,5.0,8.0,23.0,47.0,-44.0
1.695161810330336e+18,45.0,-13.0,-4.0,-2.0,-5.0,-28.0,-96.0,21.0
1.6951618103503475e+18,-15.0,39.0,8.0,1.0,3.0,28.0,80.0,-4.0
1.6951618103503475e+18,-13.0,-32.0,-3.0,-3.0,-9.0,-33.0,-85.0,-50.0
1.695161810351323e+18,52.0,9.0,-2.0,-3.0,-1.0,9.0,39.0,47.0
1.6951618103523236e+18,-21.0,-7.0,10.0,7.0,6.0,9.0,-7.0,-12.0
1.6951618103893007e+18,11.0,8.0,-8.0,0.0,-3.0,0.0,4.0,-7.0
1.6951618103893007e+18,-20.0,-17.0,-16.0,-3.0,-8.0,-1.0,18.0,-18.0
1.6951618103903014e+18,-15.0,15.0,6.0,-8.0,3.0,4.0,-9.0,-45.0
1.6951618103903014e+18,9.0,3.0,2.0,1.0,-2.0,10.0,25.0,-6.0
1.6951618103913009e+18,13.0,3.0,3.0,-1.0,-2.0,-24.0,-38.0,56.0
1.6951618103913009e+18,-3.0,-15.0,3.0,6.0,7.0,10.0,36.0,18.0
1.6951618104262807e+18,8.0,2.0,1.0,5.0,-1.0,-4.0,-16.0,8.0
1.6951618104272904e+18,2.0,9.0,-1.0,-6.0,-4.0,8.0,25.0,-2.0
1.6951618104272904e+18,-25.0,-8.0,-3.0,-4.0,-4.0,-2.0,-6.0,-52.0
1.6951618104272904e+18,0.0,-8.0,-1.0,0.0,8.0,-5.0,3.0,40.0
1.6951618104292787e+18,5.0,10.0,2.0,7.0,8.0,16.0,23.0,-38.0
1.6951618104292787e+18,-12.0,4.0,-3.0,-5.0,2.0,-1.0,-24.0,37.0
1.695161810442271e+18,42.0,-7.0,0.0,-1.0,-4.0,-6.0,-25.0,58.0
1.6951618104452705e+18,-48.0,-10.0,-7.0,-12.0,-12.0,-17.0,-45.0,-73.0
1.6951618104502756e+18,28.0,9.0,1.0,-2.0,-4.0,-5.0,-10.0,-29.0
1.6951618104512806e+18,-10.0,-15.0,-12.0,-1.0,1.0,1.0,2.0,40.0
1.6951618104652575e+18,-34.0,-15.0,4.0,-14.0,-5.0,-6.0,3.0,-40.0
1.6951618104652575e+18,-16.0,-5.0,8.0,-2.0,-5.0,-9.0,-20.0,-50.0
1.6951618104652575e+18,-10.0,2.0,0.0,-7.0,-1.0,-1.0,1.0,15.0
1.6951618104652575e+18,0.0,-2.0,0.0,7.0,2.0,6.0,21.0,-30.0
1.6951618104762747e+18,2.0,7.0,-8.0,3.0,-2.0,-6.0,-3.0,20.0
1.6951618104762747e+18,-2.0,-9.0,-2.0,2.0,3.0,1.0,-5.0,-11.0
1.6951618105012383e+18,-14.0,-5.0,-3.0,-5.0,1.0,-5.0,-1.0,0.0
1.6951618105072348e+18,17.0,4.0,-2.0,-4.0,-3.0,2.0,17.0,-3.0
1.6951618105082342e+18,-5.0,-1.0,-3.0,7.0,0.0,-6.0,-20.0,4.0
1.6951618105082342e+18,-5.0,3.0,-2.0,-4.0,-7.0,1.0,7.0,5.0
1.6951618105082342e+18,-10.0,2.0,-1.0,-6.0,4.0,-4.0,-1.0,-17.0
1.6951618105082342e+18,11.0,-6.0,-2.0,-3.0,1.0,1.0,-2.0,21.0
1.6951618105142305e+18,-2.0,3.0,9.0,12.0,4.0,6.0,7.0,1.0
1.6951618105142305e+18,-11.0,-2.0,-7.0,-7.0,-12.0,-9.0,-17.0,-22.0
1.695161810522226e+18,4.0,-8.0,-13.0,-1.0,-3.0,-1.0,-3.0,30.0
1.6951618105232248e+18,14.0,7.0,11.0,11.0,2.0,4.0,-1.0,-1.0
1.6951618105532068e+18,10.0,-8.0,-3.0,-11.0,-3.0,-6.0,-2.0,-11.0
1.6951618105532068e+18,-11.0,3.0,-1.0,1.0,-7.0,-12.0,-3.0,-36.0
1.695161810554207e+18,8.0,8.0,6.0,8.0,5.0,2.0,-8.0,45.0
1.695161810554207e+18,0.0,-1.0,-12.0,-14.0,-5.0,-5.0,0.0,45.0
1.6951618105592028e+18,-10.0,-4.0,-2.0,6.0,1.0,13.0,-1.0,-13.0
1.6951618105592028e+18,-7.0,-3.0,-2.0,-4.0,-1.0,-1.0,17.0,-31.0
1.6951618105741955e+18,-15.0,0.0,-3.0,-5.0,-3.0,-3.0,-22.0,-49.0
1.6951618105741955e+18,4.0,-7.0,5.0,9.0,11.0,34.0,70.0,5.0
