timestamp,left_data_Ac_X,left_data_Ac_Y,left_data_Ac_Z,left_data_Gy_X,left_data_Gy_Y,left_data_Gy_Z,left_data_flex_1,left_data_flex_2,left_data_flex_3,left_data_flex_4,left_data_flex_5,right_data_Ac_X,right_data_Ac_Y,right_data_Ac_Z,right_data_Gy_X,right_data_Gy_Y,right_data_Gy_Z,right_data_flex_1,right_data_flex_2,right_data_flex_3,right_data_flex_4,right_data_flex_5
1695162086280855400,-8.462306023,-2.334346771,0.40821138,0.192252681,0.076341502,0.563967824,-1,0,-9,13,3,-8.556877136,3.857059002,0.550666392,0.092062794,-0.042900458,0.017986218,-68,-45,-17,31,165
1695162086313833600,-9.689333916,-2.353500366,0.354341865,0.289111793,-0.179329246,0.712387443,0,-1,-11,13,5,-8.576030731,3.894169092,0.55665189,0.075542115,-0.028511487,-0.009459418,-70,-45,-23,31,165
1695162086314833600,-9.816226959,-2.375048161,0.362721562,0.290444106,-0.190387443,0.719848394,-1,-1,-13,13,4,-8.577227592,3.898957491,0.55784899,0.074343033,-0.027845331,-0.010924961,-69,-47,-25,31,166
1695162086315833600,-9.938331604,-2.406172752,0.367509961,0.292176098,-0.200246558,0.727975488,-1,-1,-10,13,2,-8.577227592,3.906140089,0.561440289,0.073143952,-0.027179174,-0.012124043,-66,-45,-21,32,166
1695162086316833600,-10.04726696,-2.443282843,0.379480958,0.294307798,-0.209306285,0.736901999,-1,0,-12,14,2,-8.579621315,3.912125587,0.560243189,0.071811639,-0.026513018,-0.013323124,-67,-47,-23,31,165
1695162086317833600,-10.14303589,-2.481590033,0.397437483,0.296839207,-0.217566609,0.746228158,-1,-5,-16,13,-2,-8.579621315,3.918111086,0.566228688,0.070612557,-0.025846859,-0.014388974,-70,-45,-23,31,161
1695162086351812500,-9.40083313,-2.705447912,0.143652096,0.353862166,-0.270725876,0.791260302,-1,0,-13,13,3,-8.590395927,4.001908302,0.580593884,0.05489127,-0.024248086,-0.011724349,-67,-44,-20,32,166
1695162086352812500,-9.309853554,-2.669534922,0.093373865,0.344535977,-0.273257256,0.773007691,0,-3,-9,13,3,-8.588001251,4.003105164,0.581790984,0.055157732,-0.024914242,-0.009992342,-67,-41,-19,31,166
1695162086353812500,-9.21528244,-2.627636433,0.047884032,0.332012266,-0.276055127,0.75155741,0,-1,-15,13,2,-8.58680439,4.007893562,0.584185243,0.055557426,-0.025580399,-0.008260337,-69,-47,-19,31,167
1695162086354812500,-9.127894402,-2.583343744,0.008379706,0.317356825,-0.278719753,0.72717613,2,0,-11,13,2,-8.588001251,4.0114851,0.586579442,0.056090351,-0.026646247,-0.006528331,-67,-44,-21,31,164
1695162086355812500,-9.047688484,-2.535459518,-0.029927522,0.300836146,-0.281650841,0.699730456,-1,-1,-11,14,0,-8.589199066,4.01507616,0.588973641,0.056623276,-0.027312404,-0.004663093,-70,-48,-20,31,161
1695162086389790400,-8.823830605,-1.772906303,-0.324414343,-0.254071981,-0.272591114,-0.156013787,-1,0,-9,15,7,-8.571242332,4.003105164,0.55904609,0.07274425,-0.033041347,0.036638591,-68,-43,-20,31,163
1695162086390790400,-8.858546257,-1.754949808,-0.338779539,-0.290177643,-0.271258801,-0.203444093,-1,0,-12,13,3,-8.573636055,4.004302502,0.551863492,0.072611026,-0.032508422,0.038370594,-64,-45,-20,31,165
1695162086391790400,-8.896853447,-1.738190413,-0.350750536,-0.326016843,-0.270192951,-0.249009192,-1,-2,-12,16,0,-8.577227592,4.001908302,0.550666392,0.072344564,-0.031975497,0.039836142,-69,-47,-21,31,166
1695162086392790400,-8.938752174,-1.723825216,-0.363918662,-0.361323118,-0.269660026,-0.292975485,2,0,-11,13,1,-8.58081913,4.001908302,0.548272192,0.071678407,-0.031442571,0.041434918,-69,-45,-19,32,166
1695162086393790400,-8.983044624,-1.713051319,-0.380678058,-0.395430326,-0.269793272,-0.334676892,0,-3,-16,13,0,-8.578424454,4.005499363,0.544680893,0.07087902,-0.030909648,0.042900458,-67,-47,-21,31,167
1695162086426786400,-9.510966301,-1.784877419,-0.626083732,-0.848150074,-0.290843785,-0.688938737,-1,0,-9,13,3,-8.585607529,3.973177671,0.502782345,0.044765696,-0.026779478,0.058488514,-72,-48,-19,31,166
1695162086427786400,-9.494206429,-1.804031014,-0.614112735,-0.858675361,-0.284448713,-0.688938737,-1,-1,-11,13,0,-8.588001251,3.970783472,0.499191046,0.043966308,-0.02691271,0.059554365,-67,-47,-17,28,164
