timestamp_leitura,left_data_Ac_X,left_data_Ac_Y,left_data_Ac_Z,left_data_Gy_X,left_data_Gy_Y,left_data_Gy_Z,right_data_Ac_X,right_data_Ac_Y,right_data_Ac_Z,right_data_Gy_X,right_data_Gy_Y,right_data_Gy_Z
2023-04-21 20:31:10.840886,,,,,,,-3.12203908,0.002394202,9.940725327,0.102321595,0.010658499,-0.015987748
2023-04-21 20:31:10.840886,,,,,,,-3.12203908,0.004788403,9.945513725,0.102321595,0.010392036,-0.015987748
2023-04-21 20:31:10.840886,,,,,,,-3.12203908,0.004788403,9.947908401,0.102321595,0.010125575,-0.015987748
2023-04-21 20:31:10.840886,,,,,,,-3.124433279,0.004788403,9.947908401,0.10258805,0.010125575,-0.016254211
2023-04-21 20:31:10.840886,,,,,,,-3.124433279,0.009576807,9.945513725,0.10258805,0.009859112,-0.015987748
2023-04-21 20:31:10.840886,,,,,,,-3.12203908,0.011971008,9.945513725,0.10258805,0.009592649,-0.015987748
2023-04-21 20:31:10.840886,,,,,,,-3.117250681,0.01436521,9.940725327,0.102321595,0.009859112,-0.015987748
2023-04-21 20:31:10.904845,3.184288263,-0.248996973,8.951920509,-0.102055125,0.021050537,-0.010658499,,,,,,
2023-04-21 20:31:10.904845,3.184288263,-0.246602774,8.951920509,-0.10178867,0.021050537,-0.010392036,,,,,,
2023-04-21 20:31:10.904845,3.181894064,-0.244208574,8.951920509,-0.101522207,0.021050537,-0.010658499,,,,,,
2023-04-21 20:31:10.904845,3.186682463,-0.244208574,8.956708908,-0.101255737,0.021316998,-0.010392036,,,,,,
2023-04-21 20:31:10.904845,3.181894064,-0.239420176,8.961497307,-0.100989282,0.021316998,-0.010658499,,,,,,
2023-04-21 20:31:10.904845,3.177105665,-0.237025961,8.966285706,-0.101255737,0.021050537,-0.010392036,,,,,,
2023-04-21 20:31:10.904845,3.174711466,-0.237025961,8.968679428,-0.101255737,0.021050537,-0.010658499,,,,,,
2023-04-21 20:31:10.904845,3.172317266,-0.239420176,8.971074104,-0.101255737,0.020784073,-0.010658499,,,,,,
2023-04-21 20:31:10.904845,3.174711466,-0.241814375,8.971074104,-0.100989282,0.020784073,-0.010658499,,,,,,
2023-04-21 20:31:10.904845,3.177105665,-0.239420176,8.971074104,-0.100989282,0.02051761,-0.010658499,,,,,,
2023-04-21 20:31:10.904845,3.179499865,-0.239420176,8.968679428,-0.100989282,0.019984685,-0.010658499,,,,,,
2023-04-21 20:31:10.904845,3.179499865,-0.241814375,8.963891029,-0.101255737,0.019984685,-0.010658499,,,,,,
2023-04-21 20:31:10.904845,3.179499865,-0.244208574,8.959102631,-0.100989282,0.019451762,-0.010658499,,,,,,
2023-04-21 20:31:10.904845,3.181894064,-0.239420176,8.959102631,-0.100989282,0.019185297,-0.010924961,,,,,,
2023-04-21 20:31:10.904845,3.181894064,-0.241814375,8.959102631,-0.100989282,0.018918836,-0.010924961,,,,,,
2023-04-21 20:31:10.904845,,,,,,,-3.110068083,0.002394202,9.959878922,0.104719758,0.009059724,-0.017053599
2023-04-21 20:31:10.904845,,,,,,,-3.112462282,0.0,9.955090523,0.104986221,0.009059724,-0.017053599
2023-04-21 20:31:10.904845,,,,,,,-3.114856482,0.002394202,9.9526968,0.105252676,0.009059724,-0.016787136
2023-04-21 20:31:10.904845,,,,,,,-3.12203908,0.002394202,9.955090523,0.105252676,0.009059724,-0.016787136
2023-04-21 20:31:10.904845,,,,,,,-3.12203908,0.002394202,9.9526968,0.105519146,0.009059724,-0.016787136
2023-04-21 20:31:10.904845,,,,,,,-3.11964488,0.004788403,9.945513725,0.105519146,0.009059724,-0.016787136
2023-04-21 20:31:10.904845,,,,,,,-3.11964488,0.004788403,9.945513725,0.105785601,0.009059724,-0.016787136
2023-04-21 20:31:10.904845,,,,,,,-3.117250681,0.004788403,9.940725327,0.106052071,0.008793262,-0.016787136
2023-04-21 20:31:10.904845,,,,,,,-3.114856482,0.004788403,9.938331604,0.106052071,0.008793262,-0.016787136
2023-04-21 20:31:10.904845,,,,,,,-3.114856482,0.004788403,9.938331604,0.106052071,0.008793262,-0.016787136
2023-04-21 20:31:10.904845,,,,,,,-3.112462282,0.007182605,9.931148529,0.106052071,0.008526799,-0.016787136
2023-04-21 20:31:10.904845,,,,,,,-3.110068083,0.009576807,9.92636013,0.106318533,0.008526799,-0.016787136
2023-04-21 20:31:10.904845,,,,,,,-3.112462282,0.009576807,9.92636013,0.106318533,0.008526799,-0.016787136
2023-04-21 20:31:10.904845,,,,,,,-3.110068083,0.007182605,9.92636013,0.106318533,0.008526799,-0.016520673
2023-04-21 20:31:10.904845,,,,,,,-3.107673883,0.007182605,9.928754807,0.106318533,0.008526799,-0.016520673
2023-04-21 20:31:10.972806,3.208230257,-0.251391172,8.963891029,-0.100989282,0.015721286,-0.012523737,,,,,,
2023-04-21 20:31:10.972806,3.210624456,-0.251391172,8.959102631,-0.100722812,0.015987748,-0.012523737,,,,,,
2023-04-21 20:31:10.972806,3.213018656,-0.253785372,8.956708908,-0.100722812,0.015987748,-0.012523737,,,,,,
2023-04-21 20:31:10.972806,3.215412855,-0.246602774,8.956708908,-0.100722812,0.015721286,-0.012257273,,,,,,
2023-04-21 20:31:10.972806,3.215412855,-0.244208574,8.954314232,-0.100989282,0.015721286,-0.012257273,,,,,,
2023-04-21 20:31:10.972806,3.210624456,-0.232237563,8.959102631,-0.100456357,0.016254211,-0.012257273,,,,,,
2023-04-21 20:31:10.972806,3.213018656,-0.229843363,8.959102631,-0.100189894,0.016254211,-0.011990812,,,,,,
2023-04-21 20:31:10.972806,3.215412855,-0.227449164,8.956708908,-0.100189894,0.016254211,-0.011990812,,,,,,
2023-04-21 20:31:10.972806,3.217807055,-0.225054964,8.954314232,-0.100189894,0.016254211,-0.011990812,,,,,,
2023-04-21 20:31:10.972806,3.220201254,-0.225054964,8.949525833,-0.100189894,0.016254211,-0.011990812,,,,,,
2023-04-21 20:31:10.972806,3.222595453,-0.225054964,8.942343712,-0.100189894,0.015987748,-0.011990812,,,,,,
2023-04-21 20:31:10.972806,3.224989653,-0.225054964,8.937555313,-0.100456357,0.016254211,-0.011990812,,,,,,
2023-04-21 20:31:10.972806,3.227383852,-0.225054964,8.930372238,-0.100722812,0.015987748,-0.012257273,,,,,,
2023-04-21 20:31:10.972806,3.232172251,-0.222660765,8.918401718,-0.101255737,0.015987748,-0.012257273,,,,,,
2023-04-21 20:31:10.972806,3.23456645,-0.220266551,8.911218643,-0.101255737,0.016254211,-0.011990812,,,,,,
2023-04-21 20:31:10.972806,,,,,,,-3.150769472,-0.01436521,9.957485199,0.100456357,0.007993874,-0.015987748
2023-04-21 20:31:10.972806,,,,,,,-3.148375273,-0.01436521,9.945513725,0.101255737,0.007993874,-0.015987748
2023-04-21 20:31:10.972806,,,,,,,-3.150769472,-0.016759412,9.940725327,0.10178867,0.007727412,-0.015987748
2023-04-21 20:31:10.972806,,,,,,,-3.145981073,-0.01436521,9.933543205,0.10258805,0.007460949,-0.015987748
2023-04-21 20:31:10.972806,,,,,,,-3.141192675,-0.009576807,9.921571732,0.103387438,0.007194487,-0.015987748
2023-04-21 20:31:10.972806,,,,,,,-3.138798475,-0.007182605,9.91438961,0.103920363,0.007194487,-0.015721286
2023-04-21 20:31:10.972806,,,,,,,-3.134010077,-0.004788403,9.900024414,0.104186833,0.007460949,-0.015987748
2023-04-21 20:31:10.972806,,,,,,,-3.134010077,0.0,9.88805294,0.104453288,0.007727412,-0.015987748
2023-04-21 20:31:10.972806,,,,,,,-3.131615877,0.002394202,9.880870819,0.104453288,0.007993874,-0.015987748
2023-04-21 20:31:10.972806,,,,,,,-3.129221678,0.004788403,9.878476143,0.104186833,0.007993874,-0.015721286
2023-04-21 20:31:10.972806,,,,,,,-3.131615877,0.007182605,9.890447617,0.104186833,0.007727412,-0.015987748
2023-04-21 20:31:10.972806,,,,,,,-3.131615877,0.007182605,9.897629738,0.103920363,0.007727412,-0.015987748
2023-04-21 20:31:10.972806,,,,,,,-3.134010077,0.007182605,9.911994934,0.103920363,0.007460949,-0.015721286
2023-04-21 20:31:10.972806,,,,,,,-3.134010077,0.002394202,9.916783333,0.103920363,0.007460949,-0.015721286
2023-04-21 20:31:10.972806,,,,,,,-3.131615877,0.002394202,9.919178009,0.104186833,0.007460949,-0.015721286
2023-04-21 20:31:11.037769,3.239354849,-0.244208574,8.966285706,-0.103120975,0.019185297,-0.011990812,,,,,,
2023-04-21 20:31:11.037769,3.239354849,-0.244208574,8.966285706,-0.10285452,0.019451762,-0.011990812,,,,,,
2023-04-21 20:31:11.037769,3.239354849,-0.244208574,8.971074104,-0.10285452,0.019718224,-0.011724349,,,,,,
2023-04-21 20:31:11.037769,3.236960649,-0.241814375,8.971074104,-0.10285452,0.020251149,-0.011457887,,,,,,
2023-04-21 20:31:11.037769,3.236960649,-0.239420176,8.973467827,-0.10285452,0.02051761,-0.011457887,,,,,,
2023-04-21 20:31:11.037769,3.23456645,-0.234631762,8.973467827,-0.103120975,0.02051761,-0.011191424,,,,,,
2023-04-21 20:31:11.037769,3.232172251,-0.232237563,8.973467827,-0.103387438,0.020251149,-0.011191424,,,,,,
2023-04-21 20:31:11.037769,3.224989653,-0.229843363,8.971074104,-0.103920363,0.020251149,-0.011191424,,,,,,
2023-04-21 20:31:11.037769,3.217807055,-0.229843363,8.959102631,-0.104453288,0.020251149,-0.011191424,,,,,,
2023-04-21 20:31:11.037769,3.215412855,-0.234631762,8.954314232,-0.104986221,0.020784073,-0.011457887,,,,,,
2023-04-21 20:31:11.037769,3.213018656,-0.241814375,8.961497307,-0.105519146,0.020784073,-0.011191424,,,,,,
2023-04-21 20:31:11.037769,3.213018656,-0.248996973,8.966285706,-0.106052071,0.021050537,-0.011191424,,,,,,
2023-04-21 20:31:11.037769,3.205836058,-0.256179571,8.975862503,-0.106052071,0.020784073,-0.011457887,,,,,,
2023-04-21 20:31:11.037769,3.19865346,-0.258573771,8.978256226,-0.106052071,0.020251149,-0.011457887,,,,,,
2023-04-21 20:31:11.037769,3.19625926,-0.260968,8.975862503,-0.106052071,0.019984685,-0.011457887,,,,,,
2023-04-21 20:31:11.037769,,,,,,,-3.11964488,0.011971008,9.92636013,0.105519146,0.010924961,-0.016787136
2023-04-21 20:31:11.037769,,,,,,,-3.117250681,0.016759412,9.923966408,0.105252676,0.010924961,-0.016787136
2023-04-21 20:31:11.037769,,,,,,,-3.112462282,0.019153614,9.916783333,0.104986221,0.011457887,-0.017053599
2023-04-21 20:31:11.037769,,,,,,,-3.110068083,0.021547815,9.919178009,0.104986221,0.011457887,-0.017320061
2023-04-21 20:31:11.037769,,,,,,,-3.110068083,0.023942016,9.916783333,0.104719758,0.011724349,-0.017320061
2023-04-21 20:31:11.037769,,,,,,,-3.110068083,0.021547815,9.91438961,0.104186833,0.011990812,-0.017320061
2023-04-21 20:31:11.037769,,,,,,,-3.110068083,0.021547815,9.911994934,0.104186833,0.011990812,-0.017320061
2023-04-21 20:31:11.037769,,,,,,,-3.112462282,0.019153614,9.916783333,0.103653908,0.012257273,-0.017320061
2023-04-21 20:31:11.037769,,,,,,,-3.112462282,0.01436521,9.919178009,0.103387438,0.012257273,-0.017586524
2023-04-21 20:31:11.037769,,,,,,,-3.110068083,0.011971008,9.923966408,0.103120975,0.011990812,-0.017586524
2023-04-21 20:31:11.037769,,,,,,,-3.112462282,0.011971008,9.931148529,0.103120975,0.011990812,-0.017320061
2023-04-21 20:31:11.037769,,,,,,,-3.112462282,0.01436521,9.933543205,0.10285452,0.011724349,-0.017320061
2023-04-21 20:31:11.037769,,,,,,,-3.112462282,0.01436521,9.933543205,0.10258805,0.011457887,-0.017320061
2023-04-21 20:31:11.037769,,,,,,,-3.112462282,0.01436521,9.940725327,0.10285452,0.011191424,-0.017320061
2023-04-21 20:31:11.037769,,,,,,,-3.112462282,0.01436521,9.943120003,0.10258805,0.011191424,-0.017586524
2023-04-21 20:31:11.134715,3.220201254,-0.239420176,8.963891029,-0.101255737,0.019451762,-0.010924961,,,,,,
2023-04-21 20:31:11.134715,3.215412855,-0.237025961,8.966285706,-0.101255737,0.019451762,-0.010924961,,,,,,
2023-04-21 20:31:11.134715,3.215412855,-0.237025961,8.971074104,-0.101255737,0.019451762,-0.010924961,,,,,,
2023-04-21 20:31:11.134715,3.210624456,-0.234631762,8.968679428,-0.101255737,0.019451762,-0.010924961,,,,,,
2023-04-21 20:31:11.134715,3.210624456,-0.234631762,8.963891029,-0.101255737,0.019451762,-0.010924961,,,,,,
2023-04-21 20:31:11.134715,3.208230257,-0.232237563,8.961497307,-0.101255737,0.019451762,-0.011191424,,,,,,
2023-04-21 20:31:11.134715,3.205836058,-0.232237563,8.963891029,-0.100989282,0.019185297,-0.010924961,,,,,,
2023-04-21 20:31:11.134715,3.205836058,-0.232237563,8.966285706,-0.101255737,0.019185297,-0.010924961,,,,,,
2023-04-21 20:31:11.134715,3.203441858,-0.237025961,8.963891029,-0.101255737,0.018918836,-0.010924961,,,,,,
2023-04-21 20:31:11.134715,3.203441858,-0.234631762,8.963891029,-0.101522207,0.018918836,-0.010924961,,,,,,
2023-04-21 20:31:11.134715,3.203441858,-0.237025961,8.963891029,-0.101522207,0.018652374,-0.010924961,,,,,,
2023-04-21 20:31:11.134715,3.208230257,-0.239420176,8.961497307,-0.101522207,0.018385911,-0.011191424,,,,,,
2023-04-21 20:31:11.134715,3.208230257,-0.239420176,8.951920509,-0.10178867,0.018385911,-0.011457887,,,,,,
2023-04-21 20:31:11.134715,3.210624456,-0.239420176,8.951920509,-0.10178867,0.018385911,-0.011724349,,,,,,
2023-04-21 20:31:11.134715,3.213018656,-0.237025961,8.947132111,-0.10178867,0.018385911,-0.011724349,,,,,,
2023-04-21 20:31:11.134715,,,,,,,-3.129221678,0.016759412,9.969455719,0.096459419,0.0063951,-0.016520673
2023-04-21 20:31:11.134715,,,,,,,-3.129221678,0.019153614,9.969455719,0.096459419,0.006128637,-0.016520673
2023-04-21 20:31:11.134715,,,,,,,-3.126827478,0.016759412,9.96466732,0.096725874,0.005862175,-0.016520673
2023-04-21 20:31:11.134715,,,,,,,-3.129221678,0.01436521,9.962273598,0.096725874,0.005862175,-0.016520673
2023-04-21 20:31:11.134715,,,,,,,-3.124433279,0.011971008,9.967061996,0.096992344,0.005862175,-0.016520673
2023-04-21 20:31:11.134715,,,,,,,-3.124433279,0.009576807,9.967061996,0.097258806,0.006128637,-0.016520673
2023-04-21 20:31:11.134715,,,,,,,-3.12203908,0.007182605,9.967061996,0.097258806,0.006128637,-0.016787136
2023-04-21 20:31:11.134715,,,,,,,-3.12203908,0.004788403,9.962273598,0.097525269,0.006128637,-0.016787136
2023-04-21 20:31:11.134715,,,,,,,-3.11964488,0.002394202,9.962273598,0.097525269,0.0063951,-0.016787136
2023-04-21 20:31:11.134715,,,,,,,-3.11964488,0.0,9.962273598,0.097525269,0.0063951,-0.016787136
2023-04-21 20:31:11.134715,,,,,,,-3.117250681,-0.002394202,9.959878922,0.097791731,0.0063951,-0.016787136
2023-04-21 20:31:11.134715,,,,,,,-3.117250681,-0.002394202,9.957485199,0.098058186,0.006661562,-0.016787136
2023-04-21 20:31:11.134715,,,,,,,-3.112462282,0.0,9.962273598,0.098324656,0.006661562,-0.016787136
2023-04-21 20:31:11.134715,,,,,,,-3.114856482,-0.002394202,9.959878922,0.098591112,0.006661562,-0.016787136
2023-04-21 20:31:11.134715,,,,,,,-3.114856482,-0.004788403,9.959878922,0.098857582,0.006928025,-0.017053599
2023-04-21 20:31:11.264804,3.208230257,-0.244208574,8.990227699,-0.103387438,0.019718224,-0.011724349,,,,,,
2023-04-21 20:31:11.264804,3.215412855,-0.248996973,8.990227699,-0.103120975,0.019451762,-0.011724349,,,,,,
2023-04-21 20:31:11.264804,3.215412855,-0.248996973,8.995016098,-0.103120975,0.019718224,-0.011724349,,,,,,
2023-04-21 20:31:11.264804,3.215412855,-0.248996973,8.995016098,-0.103120975,0.019718224,-0.011724349,,,,,,
2023-04-21 20:31:11.264804,3.215412855,-0.246602774,8.992621422,-0.10285452,0.019718224,-0.011724349,,,,,,
2023-04-21 20:31:11.264804,3.215412855,-0.246602774,8.995016098,-0.10258805,0.019984685,-0.011724349,,,,,,
2023-04-21 20:31:11.264804,3.215412855,-0.246602774,8.995016098,-0.102321595,0.020251149,-0.011724349,,,,,,
2023-04-21 20:31:11.264804,3.215412855,-0.246602774,8.997409821,-0.10178867,0.020251149,-0.011724349,,,,,,
2023-04-21 20:31:11.264804,3.215412855,-0.248996973,8.999804497,-0.101522207,0.02051761,-0.011724349,,,,,,
2023-04-21 20:31:11.264804,3.215412855,-0.251391172,8.999804497,-0.101255737,0.02051761,-0.011457887,,,,,,
2023-04-21 20:31:11.264804,3.217807055,-0.251391172,8.997409821,-0.100989282,0.020784073,-0.011457887,,,,,,
2023-04-21 20:31:11.264804,3.220201254,-0.251391172,8.990227699,-0.100722812,0.021050537,-0.011457887,,,,,,
2023-04-21 20:31:11.264804,3.220201254,-0.248996973,8.990227699,-0.100456357,0.021050537,-0.011457887,,,,,,
2023-04-21 20:31:11.264804,3.222595453,-0.244208574,8.990227699,-0.100456357,0.021316998,-0.011457887,,,,,,
2023-04-21 20:31:11.264804,3.224989653,-0.241814375,8.995016098,-0.100456357,0.021050537,-0.011191424,,,,,,
2023-04-21 20:31:11.264804,,,,,,,-3.145981073,-0.033518825,9.938331604,0.102321595,0.010125575,-0.016520673
2023-04-21 20:31:11.264804,,,,,,,-3.148375273,-0.035913024,9.940725327,0.10258805,0.010125575,-0.016520673
2023-04-21 20:31:11.264804,,,,,,,-3.145981073,-0.035913024,9.945513725,0.10258805,0.010125575,-0.016520673
2023-04-21 20:31:11.264804,,,,,,,-3.141192675,-0.031124622,9.945513725,0.10285452,0.009859112,-0.016254211
2023-04-21 20:31:11.264804,,,,,,,-3.143586874,-0.031124622,9.945513725,0.103387438,0.009859112,-0.016254211
2023-04-21 20:31:11.264804,,,,,,,-3.145981073,-0.031124622,9.945513725,0.103387438,0.009859112,-0.015987748
2023-04-21 20:31:11.264804,,,,,,,-3.143586874,-0.031124622,9.940725327,0.103387438,0.009859112,-0.016254211
2023-04-21 20:31:11.264804,,,,,,,-3.143586874,-0.02873042,9.935936928,0.103920363,0.010125575,-0.015987748
2023-04-21 20:31:11.264804,,,,,,,-3.141192675,-0.02873042,9.933543205,0.104453288,0.010125575,-0.015987748
2023-04-21 20:31:11.264804,,,,,,,-3.136404276,-0.026336219,9.928754807,0.104719758,0.010392036,-0.015987748
2023-04-21 20:31:11.264804,,,,,,,-3.134010077,-0.023942016,9.923966408,0.105252676,0.010392036,-0.016254211
2023-04-21 20:31:11.264804,,,,,,,-3.131615877,-0.019153614,9.919178009,0.105252676,0.010658499,-0.016254211
2023-04-21 20:31:11.264804,,,,,,,-3.131615877,-0.01436521,9.916783333,0.105519146,0.010924961,-0.016520673
2023-04-21 20:31:11.264804,,,,,,,-3.134010077,-0.011971008,9.919178009,0.105785601,0.011457887,-0.016520673
2023-04-21 20:31:11.264804,,,,,,,-3.134010077,-0.011971008,9.921571732,0.105785601,0.011724349,-0.016520673
2023-04-21 20:31:11.331766,3.215412855,-0.225054964,8.971074104,-0.089531392,0.017320061,-0.011191424,,,,,,
2023-04-21 20:31:11.331766,3.217807055,-0.220266551,8.968679428,-0.089531392,0.017586524,-0.010924961,,,,,,
2023-04-21 20:31:11.331766,3.217807055,-0.220266551,8.963891029,-0.089264929,0.017852986,-0.010924961,,,,,,
2023-04-21 20:31:11.331766,3.220201254,-0.217872351,8.966285706,-0.089264929,0.017852986,-0.010658499,,,,,,
2023-04-21 20:31:11.331766,3.227383852,-0.215478152,8.961497307,-0.089264929,0.017852986,-0.010392036,,,,,,
2023-04-21 20:31:11.331766,3.229778051,-0.210689753,8.959102631,-0.089531392,0.017852986,-0.010125575,,,,,,
2023-04-21 20:31:11.331766,3.232172251,-0.208295554,8.956708908,-0.089797854,0.018119449,-0.009859112,,,,,,
2023-04-21 20:31:11.331766,3.229778051,-0.20350714,8.954314232,-0.090064317,0.018385911,-0.009859112,,,,,,
2023-04-21 20:31:11.331766,3.229778051,-0.198718742,8.959102631,-0.09033078,0.018652374,-0.009592649,,,,,,
2023-04-21 20:31:11.331766,3.232172251,-0.196324542,8.959102631,-0.090597242,0.018918836,-0.009592649,,,,,,
2023-04-21 20:31:11.331766,3.229778051,-0.196324542,8.961497307,-0.091396637,0.019185297,-0.009592649,,,,,,
2023-04-21 20:31:11.331766,3.227383852,-0.196324542,8.961497307,-0.091663092,0.019451762,-0.009326187,,,,,,
2023-04-21 20:31:11.331766,3.224989653,-0.196324542,8.956708908,-0.092196018,0.019451762,-0.009059724,,,,,,
2023-04-21 20:31:11.331766,3.224989653,-0.198718742,8.961497307,-0.09272895,0.019718224,-0.009059724,,,,,,
2023-04-21 20:31:11.331766,3.222595453,-0.198718742,8.966285706,-0.093261868,0.019718224,-0.008793262,,,,,,
2023-04-21 20:31:11.331766,,,,,,,-3.124433279,-0.069431849,9.945513725,0.095926493,0.016520673,-0.018652374
2023-04-21 20:31:11.331766,,,,,,,-3.129221678,-0.069431849,9.945513725,0.096725874,0.016520673,-0.018652374
2023-04-21 20:31:11.331766,,,,,,,-3.131615877,-0.071826048,9.945513725,0.096725874,0.016520673,-0.018385911
2023-04-21 20:31:11.331766,,,,,,,-3.134010077,-0.071826048,9.947908401,0.097258806,0.016254211,-0.018385911
2023-04-21 20:31:11.331766,,,,,,,-3.138798475,-0.071826048,9.950302124,0.098058186,0.015987748,-0.018385911
2023-04-21 20:31:11.331766,,,,,,,-3.138798475,-0.071826048,9.947908401,0.098324656,0.015721286,-0.018385911
2023-04-21 20:31:11.331766,,,,,,,-3.141192675,-0.069431849,9.943120003,0.098857582,0.015188362,-0.018119449
2023-04-21 20:31:11.331766,,,,,,,-3.145981073,-0.067037649,9.945513725,0.099124044,0.014921899,-0.018119449
2023-04-21 20:31:11.331766,,,,,,,-3.145981073,-0.067037649,9.947908401,0.099124044,0.014655436,-0.018119449
2023-04-21 20:31:11.331766,,,,,,,-3.145981073,-0.064643443,9.950302124,0.099390499,0.014655436,-0.018119449
2023-04-21 20:31:11.331766,,,,,,,-3.143586874,-0.057460841,9.9526968,0.099656969,0.014388974,-0.017586524
2023-04-21 20:31:11.331766,,,,,,,-3.143586874,-0.057460841,9.9526968,0.099923424,0.014122511,-0.017586524
2023-04-21 20:31:11.331766,,,,,,,-3.141192675,-0.057460841,9.955090523,0.099923424,0.01385605,-0.017320061
2023-04-21 20:31:11.331766,,,,,,,-3.143586874,-0.055066638,9.957485199,0.100456357,0.013589587,-0.017053599
2023-04-21 20:31:11.331766,,,,,,,-3.143586874,-0.055066638,9.959878922,0.100456357,0.013589587,-0.017053599
2023-04-21 20:31:11.393728,3.203441858,-0.18674773,8.966285706,-0.099923424,0.019718224,-0.011724349,,,,,,
2023-04-21 20:31:11.393728,3.19625926,-0.18674773,8.966285706,-0.099923424,0.019718224,-0.011990812,,,,,,
2023-04-21 20:31:11.393728,3.191470861,-0.18674773,8.966285706,-0.099923424,0.019718224,-0.011990812,,,,,,
2023-04-21 20:31:11.393728,3.191470861,-0.18435353,8.963891029,-0.099923424,0.019984685,-0.012257273,,,,,,
2023-04-21 20:31:11.393728,3.186682463,-0.18435353,8.961497307,-0.099923424,0.019718224,-0.012523737,,,,,,
2023-04-21 20:31:11.393728,3.186682463,-0.18435353,8.959102631,-0.099923424,0.019718224,-0.012790199,,,,,,
2023-04-21 20:31:11.393728,3.181894064,-0.18674773,8.959102631,-0.099923424,0.019718224,-0.012523737,,,,,,
2023-04-21 20:31:11.393728,3.181894064,-0.18674773,8.959102631,-0.099923424,0.019451762,-0.012790199,,,,,,
2023-04-21 20:31:11.393728,3.181894064,-0.18435353,8.963891029,-0.099923424,0.019185297,-0.012790199,,,,,,
2023-04-21 20:31:11.393728,3.177105665,-0.181959331,8.963891029,-0.099923424,0.018918836,-0.012790199,,,,,,
2023-04-21 20:31:11.393728,3.174711466,-0.181959331,8.961497307,-0.099923424,0.018652374,-0.012790199,,,,,,
2023-04-21 20:31:11.393728,3.174711466,-0.18435353,8.959102631,-0.099923424,0.018652374,-0.013056661,,,,,,
2023-04-21 20:31:11.393728,3.174711466,-0.18435353,8.956708908,-0.099923424,0.018385911,-0.013323124,,,,,,
2023-04-21 20:31:11.393728,3.177105665,-0.18674773,8.954314232,-0.099656969,0.018385911,-0.013056661,,,,,,
2023-04-21 20:31:11.393728,3.174711466,-0.18435353,8.956708908,-0.099656969,0.018385911,-0.013323124,,,,,,
2023-04-21 20:31:11.393728,,,,,,,-3.114856482,-0.10055647,9.931148529,0.100722812,0.004796324,-0.016520673
2023-04-21 20:31:11.393728,,,,,,,-3.112462282,-0.10055647,9.938331604,0.100989282,0.004796324,-0.016520673
2023-04-21 20:31:11.393728,,,,,,,-3.110068083,-0.10055647,9.945513725,0.100989282,0.005062787,-0.016520673
2023-04-21 20:31:11.393728,,,,,,,-3.107673883,-0.10055647,9.947908401,0.101522207,0.005329249,-0.016787136
2023-04-21 20:31:11.393728,,,,,,,-3.105279684,-0.098162271,9.945513725,0.101522207,0.005595712,-0.017053599
2023-04-21 20:31:11.393728,,,,,,,-3.102885485,-0.098162271,9.945513725,0.102055125,0.005595712,-0.017053599
2023-04-21 20:31:11.393728,,,,,,,-3.102885485,-0.095768064,9.943120003,0.102055125,0.005862175,-0.017320061
2023-04-21 20:31:11.393728,,,,,,,-3.102885485,-0.093373865,9.940725327,0.102321595,0.005862175,-0.017053599
2023-04-21 20:31:11.393728,,,,,,,-3.105279684,-0.090979666,9.935936928,0.102321595,0.006128637,-0.017320061
2023-04-21 20:31:11.393728,,,,,,,-3.098097086,-0.090979666,9.92636013,0.102321595,0.0063951,-0.017586524
2023-04-21 20:31:11.393728,,,,,,,-3.095702887,-0.090979666,9.923966408,0.102055125,0.006661562,-0.017852986
2023-04-21 20:31:11.393728,,,,,,,-3.095702887,-0.090979666,9.92636013,0.102321595,0.006928025,-0.017852986
2023-04-21 20:31:11.393728,,,,,,,-3.095702887,-0.090979666,9.928754807,0.102055125,0.007194487,-0.018119449
2023-04-21 20:31:11.393728,,,,,,,-3.098097086,-0.093373865,9.933543205,0.102055125,0.007460949,-0.018119449
2023-04-21 20:31:11.393728,,,,,,,-3.100491285,-0.095768064,9.933543205,0.10178867,0.007194487,-0.018119449
2023-04-21 20:31:11.466686,3.155557871,-0.112527482,8.975862503,-0.102055125,0.017852986,-0.009859112,,,,,,
2023-04-21 20:31:11.466686,3.15795207,-0.110133275,8.978256226,-0.10178867,0.017586524,-0.009859112,,,,,,
2023-04-21 20:31:11.466686,3.155557871,-0.105344877,8.980650902,-0.10178867,0.017586524,-0.009859112,,,,,,
2023-04-21 20:31:11.466686,3.15795207,-0.105344877,8.975862503,-0.10178867,0.017586524,-0.009859112,,,,,,
2023-04-21 20:31:11.466686,3.153163671,-0.10055647,8.973467827,-0.10178867,0.017320061,-0.010125575,,,,,,
2023-04-21 20:31:11.466686,3.153163671,-0.10055647,8.973467827,-0.102321595,0.017320061,-0.010125575,,,,,,
2023-04-21 20:31:11.466686,3.15795207,-0.10055647,8.971074104,-0.102321595,0.017053599,-0.010392036,,,,,,
2023-04-21 20:31:11.466686,3.15795207,-0.10295067,8.973467827,-0.10258805,0.016787136,-0.010125575,,,,,,
2023-04-21 20:31:11.466686,3.15795207,-0.107739076,8.971074104,-0.10258805,0.016520673,-0.010392036,,,,,,
2023-04-21 20:31:11.466686,3.16034627,-0.112527482,8.968679428,-0.10285452,0.016520673,-0.010392036,,,,,,
2023-04-21 20:31:11.466686,3.162740469,-0.112527482,8.968679428,-0.10285452,0.016254211,-0.010392036,,,,,,
